Date,Year,Month,Day,Flow
9/21/1990,1990,9,21,0.045414498
9/22/1990,1990,9,22,0.045414498
9/23/1990,1990,9,23,0.045414498
9/24/1990,1990,9,24,0.045414498
9/25/1990,1990,9,25,0.045414498
9/26/1990,1990,9,26,0.045414498
9/27/1990,1990,9,27,0.045414498
9/28/1990,1990,9,28,0.045414498
9/29/1990,1990,9,29,0.045414498
9/30/1990,1990,9,30,0.045414498
10/1/1990,1990,10,1,0.045414498
10/2/1990,1990,10,2,0.045414498
10/3/1990,1990,10,3,0.045414498
10/4/1990,1990,10,4,0.045414498
10/5/1990,1990,10,5,0.045414498
10/6/1990,1990,10,6,0.045414498
10/7/1990,1990,10,7,0.045414498
10/8/1990,1990,10,8,0.045414498
10/9/1990,1990,10,9,0.045414498
10/10/1990,1990,10,10,0.045414498
10/11/1990,1990,10,11,0.045414498
10/12/1990,1990,10,12,0.045414498
10/13/1990,1990,10,13,0.045414498
10/14/1990,1990,10,14,0.045414498
10/15/1990,1990,10,15,0.040873048
10/16/1990,1990,10,16,0.040873048
10/17/1990,1990,10,17,0.040873048
10/18/1990,1990,10,18,0.040873048
10/19/1990,1990,10,19,0.040873048
10/20/1990,1990,10,20,0.040873048
10/21/1990,1990,10,21,0.040873048
10/22/1990,1990,10,22,0.040873048
10/23/1990,1990,10,23,0.040873048
10/24/1990,1990,10,24,0.040873048
10/25/1990,1990,10,25,0.040873048
10/26/1990,1990,10,26,0.081746097
10/27/1990,1990,10,27,0.081746097
10/28/1990,1990,10,28,0.081746097
10/29/1990,1990,10,29,0.081746097
10/30/1990,1990,10,30,0.081746097
10/31/1990,1990,10,31,0.081746097
11/1/1990,1990,11,1,1.624045802
11/2/1990,1990,11,2,1.624045802
11/3/1990,1990,11,3,1.624045802
11/4/1990,1990,11,4,1.624045802
11/5/1990,1990,11,5,1.624045802
11/6/1990,1990,11,6,1.624045802
11/7/1990,1990,11,7,1.624045802
11/8/1990,1990,11,8,1.624045802
11/9/1990,1990,11,9,1.624045802
11/10/1990,1990,11,10,1.624045802
11/11/1990,1990,11,11,1.624045802
11/12/1990,1990,11,12,1.624045802
11/13/1990,1990,11,13,1.624045802
11/14/1990,1990,11,14,1.624045802
11/15/1990,1990,11,15,1.624045802
11/16/1990,1990,11,16,1.624045802
11/17/1990,1990,11,17,1.299236641
11/18/1990,1990,11,18,1.299236641
11/19/1990,1990,11,19,1.299236641
11/20/1990,1990,11,20,1.299236641
11/21/1990,1990,11,21,1.299236641
11/22/1990,1990,11,22,1.299236641
11/23/1990,1990,11,23,1.299236641
11/24/1990,1990,11,24,1.299236641
11/25/1990,1990,11,25,1.299236641
11/26/1990,1990,11,26,0.974427481
11/27/1990,1990,11,27,0.974427481
11/28/1990,1990,11,28,0.974427481
11/29/1990,1990,11,29,0.974427481
11/30/1990,1990,11,30,0.974427481
12/1/1990,1990,12,1,2.518604651
12/2/1990,1990,12,2,2.518604651
12/3/1990,1990,12,3,2.518604651
12/4/1990,1990,12,4,2.518604651
12/5/1990,1990,12,5,2.518604651
12/6/1990,1990,12,6,2.518604651
12/7/1990,1990,12,7,2.518604651
12/8/1990,1990,12,8,2.518604651
12/9/1990,1990,12,9,2.518604651
12/10/1990,1990,12,10,2.518604651
12/11/1990,1990,12,11,2.518604651
12/12/1990,1990,12,12,1.679069767
12/13/1990,1990,12,13,1.343255814
12/14/1990,1990,12,14,1.343255814
12/15/1990,1990,12,15,1.511162791
12/16/1990,1990,12,16,1.343255814
12/17/1990,1990,12,17,1.00744186
12/18/1990,1990,12,18,0.50372093
12/19/1990,1990,12,19,0.167906977
12/20/1990,1990,12,20,0
12/21/1990,1990,12,21,0
12/22/1990,1990,12,22,0
12/23/1990,1990,12,23,0
12/24/1990,1990,12,24,0
12/25/1990,1990,12,25,0
12/26/1990,1990,12,26,0
12/27/1990,1990,12,27,0
12/28/1990,1990,12,28,0
12/29/1990,1990,12,29,0
12/30/1990,1990,12,30,0
12/31/1990,1990,12,31,0
1/1/1991,1991,1,1,0
1/2/1991,1991,1,2,0
1/3/1991,1991,1,3,0
1/4/1991,1991,1,4,0
1/5/1991,1991,1,5,0
1/6/1991,1991,1,6,0
1/7/1991,1991,1,7,0
1/8/1991,1991,1,8,0
1/9/1991,1991,1,9,0
1/10/1991,1991,1,10,0
1/11/1991,1991,1,11,0
1/12/1991,1991,1,12,0
1/13/1991,1991,1,13,0
1/14/1991,1991,1,14,0
1/15/1991,1991,1,15,0
1/16/1991,1991,1,16,0
1/17/1991,1991,1,17,0
1/18/1991,1991,1,18,0
1/19/1991,1991,1,19,0
1/20/1991,1991,1,20,0
1/21/1991,1991,1,21,0
1/22/1991,1991,1,22,0
1/23/1991,1991,1,23,0
1/24/1991,1991,1,24,0
1/25/1991,1991,1,25,0
1/26/1991,1991,1,26,0
1/27/1991,1991,1,27,0
1/28/1991,1991,1,28,0
1/29/1991,1991,1,29,0
1/30/1991,1991,1,30,0
1/31/1991,1991,1,31,0
2/1/1991,1991,2,1,0
2/2/1991,1991,2,2,0
2/3/1991,1991,2,3,0
2/4/1991,1991,2,4,0
2/5/1991,1991,2,5,0
2/6/1991,1991,2,6,0
2/7/1991,1991,2,7,0
2/8/1991,1991,2,8,0
2/9/1991,1991,2,9,0
2/10/1991,1991,2,10,0
2/11/1991,1991,2,11,0
2/12/1991,1991,2,12,0
2/13/1991,1991,2,13,0
2/14/1991,1991,2,14,0
2/15/1991,1991,2,15,0
2/16/1991,1991,2,16,0.126831683
2/17/1991,1991,2,17,1.268316832
2/18/1991,1991,2,18,3.804950495
2/19/1991,1991,2,19,5.073267327
2/20/1991,1991,2,20,6.341584158
2/21/1991,1991,2,21,6.341584158
2/22/1991,1991,2,22,5.707425743
2/23/1991,1991,2,23,5.073267327
2/24/1991,1991,2,24,5.073267327
2/25/1991,1991,2,25,5.707425743
2/26/1991,1991,2,26,6.341584158
2/27/1991,1991,2,27,7.60990099
2/28/1991,1991,2,28,6.341584158
3/1/1991,1991,3,1,0.299969582
3/2/1991,1991,3,2,1.466517957
3/3/1991,1991,3,3,7.165940015
3/4/1991,1991,3,4,4.332893963
3/5/1991,1991,3,5,5.832741873
3/6/1991,1991,3,6,4.666193498
3/7/1991,1991,3,7,5.166142802
3/8/1991,1991,3,8,3.166345588
3/9/1991,1991,3,9,2.166446981
3/10/1991,1991,3,10,1.999797214
3/11/1991,1991,3,11,1.999797214
3/12/1991,1991,3,12,1.833147446
3/13/1991,1991,3,13,2.166446981
3/14/1991,1991,3,14,4.332893963
3/15/1991,1991,3,15,28.4872761
3/16/1991,1991,3,16,68.36946263
3/17/1991,1991,3,17,34.18473132
3/18/1991,1991,3,18,21.36545707
3/19/1991,1991,3,19,21.36545707
3/20/1991,1991,3,20,24.21418468
3/21/1991,1991,3,21,32.76036751
3/22/1991,1991,3,22,42.73091414
3/23/1991,1991,3,23,39.88218653
3/24/1991,1991,3,24,32.76036751
3/25/1991,1991,3,25,29.9116399
3/26/1991,1991,3,26,17.5664523
3/27/1991,1991,3,27,21.16440036
3/28/1991,1991,3,28,25.39728043
3/29/1991,1991,3,29,20.52946835
3/30/1991,1991,3,30,20.10618034
3/31/1991,1991,3,31,40.21236068
4/1/1991,1991,4,1,42.32880072
4/2/1991,1991,4,2,42.32880072
4/3/1991,1991,4,3,78.30828133
4/4/1991,1991,4,4,78.30828133
4/5/1991,1991,4,5,117.4880924
4/6/1991,1991,4,6,112.1477245
4/7/1991,1991,4,7,117.4880924
4/8/1991,1991,4,8,112.1477245
4/9/1991,1991,4,9,90.78625319
4/10/1991,1991,4,10,45.3931266
4/11/1991,1991,4,11,56.07386227
4/12/1991,1991,4,12,56.07386227
4/13/1991,1991,4,13,37.38257484
4/14/1991,1991,4,14,26.70183917
4/15/1991,1991,4,15,38.68119908
4/16/1991,1991,4,16,66.81298023
4/17/1991,1991,4,17,59.78003494
4/18/1991,1991,4,18,49.23061701
4/19/1991,1991,4,19,49.23061701
4/20/1991,1991,4,20,32.70319558
4/21/1991,1991,4,21,25.6702503
4/22/1991,1991,4,22,25.6702503
4/23/1991,1991,4,23,24.26366124
4/24/1991,1991,4,24,20.7471886
4/25/1991,1991,4,25,15.51613285
4/26/1991,1991,4,26,14.15506856
4/27/1991,1991,4,27,13.88285571
4/28/1991,1991,4,28,24.49915713
4/29/1991,1991,4,29,27.2212857
4/30/1991,1991,4,30,29.94341427
5/1/1991,1991,5,1,25.58800855
5/2/1991,1991,5,2,32.66554284
5/3/1991,1991,5,3,43.55405711
5/4/1991,1991,5,4,43.55405711
5/5/1991,1991,5,5,39.73510549
5/6/1991,1991,5,6,37.08609846
5/7/1991,1991,5,7,55.62914769
5/8/1991,1991,5,8,55.62914769
5/9/1991,1991,5,9,50.33113362
5/10/1991,1991,5,10,45.03311955
5/11/1991,1991,5,11,39.73510549
5/12/1991,1991,5,12,76.82120395
5/13/1991,1991,5,13,143.0463798
5/14/1991,1991,5,14,156.2914149
5/15/1991,1991,5,15,170.9554247
5/16/1991,1991,5,16,168.5810438
5/17/1991,1991,5,17,151.9603775
5/18/1991,1991,5,18,135.3397112
5/19/1991,1991,5,19,121.0934258
5/20/1991,1991,5,20,106.8471404
5/21/1991,1991,5,21,94.97523592
5/22/1991,1991,5,22,75.98018874
5/23/1991,1991,5,23,137.7140921
5/24/1991,1991,5,24,182.8273292
5/25/1991,1991,5,25,208.945519
5/26/1991,1991,5,26,83.21042916
5/27/1991,1991,5,27,69.89676049
5/28/1991,1991,5,28,103.1809322
5/29/1991,1991,5,29,203.0334472
5/30/1991,1991,5,30,153.1071897
5/31/1991,1991,5,31,127.5893247
6/1/1991,1991,6,1,105.3998769
6/2/1991,1991,6,2,86.53884633
6/3/1991,1991,6,3,75.44412244
6/4/1991,1991,6,4,53.25467466
6/5/1991,1991,6,5,64.81698508
6/6/1991,1991,6,6,62.65641891
6/7/1991,1991,6,7,62.65641891
6/8/1991,1991,6,8,62.65641891
6/9/1991,1991,6,9,66.97755125
6/10/1991,1991,6,10,51.85358806
6/11/1991,1991,6,11,36.72962488
6/12/1991,1991,6,12,23.76622786
6/13/1991,1991,6,13,20.74143523
6/14/1991,1991,6,14,19.22903891
6/15/1991,1991,6,15,19.46329294
6/16/1991,1991,6,16,16.51430916
6/17/1991,1991,6,17,14.15512214
6/18/1991,1991,6,18,11.40273728
6/19/1991,1991,6,19,8.650352418
6/20/1991,1991,6,20,11.79593512
6/21/1991,1991,6,21,12.58233079
6/22/1991,1991,6,22,17.69390267
6/23/1991,1991,6,23,25.55785942
6/24/1991,1991,6,24,43.25176209
6/25/1991,1991,6,25,47.38528399
6/26/1991,1991,6,26,47.38528399
6/27/1991,1991,6,27,65.61039322
6/28/1991,1991,6,28,69.25541507
6/29/1991,1991,6,29,52.85281676
6/30/1991,1991,6,30,51.03030584
7/1/1991,1991,7,1,45.56277307
7/2/1991,1991,7,2,43.74026215
7/3/1991,1991,7,3,32.80519661
7/4/1991,1991,7,4,32.80519661
7/5/1991,1991,7,5,94.15085943
7/6/1991,1991,7,6,100.0352881
7/7/1991,1991,7,7,76.49757328
7/8/1991,1991,7,8,55.90207278
7/9/1991,1991,7,9,45.89854397
7/10/1991,1991,7,10,37.66034377
7/11/1991,1991,7,11,34.71812941
7/12/1991,1991,7,12,29.42214357
7/13/1991,1991,7,13,25.30304347
7/14/1991,1991,7,14,22.36082911
7/15/1991,1991,7,15,31.82180491
7/16/1991,1991,7,16,27.00031931
7/17/1991,1991,7,17,22.17883372
7/18/1991,1991,7,18,16.39305101
7/19/1991,1991,7,19,14.46445678
7/20/1991,1991,7,20,9.160822624
7/21/1991,1991,7,21,6.84650954
7/22/1991,1991,7,22,5.496493575
7/23/1991,1991,7,23,4.72505588
7/24/1991,1991,7,24,3.375039914
7/25/1991,1991,7,25,2.410742796
7/26/1991,1991,7,26,0.697832532
7/27/1991,1991,7,27,1.046748798
7/28/1991,1991,7,28,0.797522894
7/29/1991,1991,7,29,0.623064761
7/30/1991,1991,7,30,0.348916266
7/31/1991,1991,7,31,0.274148495
8/1/1991,1991,8,1,0.099690362
8/2/1991,1991,8,2,0.099690362
8/3/1991,1991,8,3,0.099690362
8/4/1991,1991,8,4,0
8/5/1991,1991,8,5,0
8/6/1991,1991,8,6,0
8/7/1991,1991,8,7,0
8/8/1991,1991,8,8,0
8/9/1991,1991,8,9,0
8/10/1991,1991,8,10,0
8/11/1991,1991,8,11,0
8/12/1991,1991,8,12,0
8/13/1991,1991,8,13,0
8/14/1991,1991,8,14,4.496035314
8/15/1991,1991,8,15,5.484781164
8/16/1991,1991,8,16,5.584504458
8/17/1991,1991,8,17,8.775649863
8/18/1991,1991,8,18,28.91975523
8/19/1991,1991,8,19,32.90868699
8/20/1991,1991,8,20,33.90591993
8/21/1991,1991,8,21,31.91145405
8/22/1991,1991,8,22,21.93912466
8/23/1991,1991,8,23,16.95295996
8/24/1991,1991,8,24,13.96126115
8/25/1991,1991,8,25,10.96956233
8/26/1991,1991,8,26,8.562756596
8/27/1991,1991,8,27,6.727880183
8/28/1991,1991,8,28,5.50462924
8/29/1991,1991,8,29,4.587191034
8/30/1991,1991,8,30,3.873627984
8/31/1991,1991,8,31,3.262002513
9/1/1991,1991,9,1,2.446501885
9/2/1991,1991,9,2,2.140689149
9/3/1991,1991,9,3,2.344564306
9/4/1991,1991,9,4,3.058127356
9/5/1991,1991,9,5,2.776827152
9/6/1991,1991,9,6,2.456424019
9/7/1991,1991,9,7,2.136020886
9/8/1991,1991,9,8,1.49521462
9/9/1991,1991,9,9,1.281612532
9/10/1991,1991,9,10,0.93984919
9/11/1991,1991,9,11,0.93984919
9/12/1991,1991,9,12,0.982569608
9/13/1991,1991,9,13,0.93984919
9/14/1991,1991,9,14,1.174811487
9/15/1991,1991,9,15,1.518528484
9/16/1991,1991,9,16,1.656576528
9/17/1991,1991,9,17,1.518528484
9/18/1991,1991,9,18,1.656576528
9/19/1991,1991,9,19,1.932672616
9/20/1991,1991,9,20,1.794624572
9/21/1991,1991,9,21,1.518528484
9/22/1991,1991,9,22,2.07072066
9/23/1991,1991,9,23,3.589249143
9/24/1991,1991,9,24,3.589249143
9/25/1991,1991,9,25,3.070689069
9/26/1991,1991,9,26,3.779309623
9/27/1991,1991,9,27,3.424999346
9/28/1991,1991,9,28,3.543102772
9/29/1991,1991,9,29,5.905171286
9/30/1991,1991,9,30,6.141378137
10/1/1991,1991,10,1,5.314654157
10/2/1991,1991,10,2,4.487930177
10/3/1991,1991,10,3,3.424999346
10/4/1991,1991,10,4,2.598275366
10/5/1991,1991,10,5,5.268381054
10/6/1991,1991,10,6,5.817170747
10/7/1991,1991,10,7,6.036686625
10/8/1991,1991,10,8,5.487896932
10/9/1991,1991,10,9,4.719591361
10/10/1991,1991,10,10,4.390317545
10/11/1991,1991,10,11,6.475718379
10/12/1991,1991,10,12,8.78063509
10/13/1991,1991,10,13,9.109908906
10/14/1991,1991,10,14,10.53676211
10/15/1991,1991,10,15,10.26184429
10/16/1991,1991,10,16,9.84722432
10/17/1991,1991,10,17,9.432604348
10/18/1991,1991,10,18,9.536259341
10/19/1991,1991,10,19,9.225294363
10/20/1991,1991,10,20,9.328949355
10/21/1991,1991,10,21,9.743569327
10/22/1991,1991,10,22,9.432604348
10/23/1991,1991,10,23,10.36549928
10/24/1991,1991,10,24,10.36549928
10/25/1991,1991,10,25,10.36549928
10/26/1991,1991,10,26,7.824574157
10/27/1991,1991,10,27,6.018903198
10/28/1991,1991,10,28,6.420163411
10/29/1991,1991,10,29,6.721108571
10/30/1991,1991,10,30,4.915437612
10/31/1991,1991,10,31,6.520478464
11/1/1991,1991,11,1,1.571428571
11/2/1991,1991,11,2,1.571428571
11/3/1991,1991,11,3,1.571428571
11/4/1991,1991,11,4,1.885714286
11/5/1991,1991,11,5,1.885714286
11/6/1991,1991,11,6,1.885714286
11/7/1991,1991,11,7,1.885714286
11/8/1991,1991,11,8,2.2
11/9/1991,1991,11,9,2.828571429
11/10/1991,1991,11,10,3.142857143
11/11/1991,1991,11,11,3.457142857
11/12/1991,1991,11,12,3.771428571
11/13/1991,1991,11,13,3.771428571
11/14/1991,1991,11,14,3.771428571
11/15/1991,1991,11,15,3.457142857
11/16/1991,1991,11,16,3.457142857
11/17/1991,1991,11,17,3.771428571
11/18/1991,1991,11,18,3.771428571
11/19/1991,1991,11,19,3.771428571
11/20/1991,1991,11,20,3.771428571
11/21/1991,1991,11,21,3.771428571
11/22/1991,1991,11,22,3.771428571
11/23/1991,1991,11,23,3.771428571
11/24/1991,1991,11,24,3.771428571
11/25/1991,1991,11,25,3.771428571
11/26/1991,1991,11,26,3.457142857
11/27/1991,1991,11,27,3.457142857
11/28/1991,1991,11,28,3.457142857
11/29/1991,1991,11,29,3.457142857
11/30/1991,1991,11,30,3.457142857
12/1/1991,1991,12,1,0.745266272
12/2/1991,1991,12,2,0.745266272
12/3/1991,1991,12,3,0.745266272
12/4/1991,1991,12,4,0.745266272
12/5/1991,1991,12,5,0.745266272
12/6/1991,1991,12,6,0.813017751
12/7/1991,1991,12,7,0.813017751
12/8/1991,1991,12,8,0.813017751
12/9/1991,1991,12,9,0.813017751
12/10/1991,1991,12,10,0.813017751
12/11/1991,1991,12,11,0.813017751
12/12/1991,1991,12,12,0.813017751
12/13/1991,1991,12,13,0.813017751
12/14/1991,1991,12,14,0.813017751
12/15/1991,1991,12,15,0.813017751
12/16/1991,1991,12,16,0.813017751
12/17/1991,1991,12,17,0.745266272
12/18/1991,1991,12,18,0.677514793
12/19/1991,1991,12,19,0.677514793
12/20/1991,1991,12,20,0.677514793
12/21/1991,1991,12,21,0.745266272
12/22/1991,1991,12,22,0.745266272
12/23/1991,1991,12,23,0.677514793
12/24/1991,1991,12,24,0.677514793
12/25/1991,1991,12,25,0.677514793
12/26/1991,1991,12,26,0.677514793
12/27/1991,1991,12,27,0.677514793
12/28/1991,1991,12,28,0.677514793
12/29/1991,1991,12,29,0.677514793
12/30/1991,1991,12,30,0.677514793
12/31/1991,1991,12,31,0.745266272
1/1/1992,1992,1,1,0.324521073
1/2/1992,1992,1,2,0.324521073
1/3/1992,1992,1,3,0.324521073
1/4/1992,1992,1,4,0.324521073
1/5/1992,1992,1,5,0.324521073
1/6/1992,1992,1,6,0.324521073
1/7/1992,1992,1,7,0.295019157
1/8/1992,1992,1,8,0.295019157
1/9/1992,1992,1,9,0.295019157
1/10/1992,1992,1,10,0.295019157
1/11/1992,1992,1,11,0.265517241
1/12/1992,1992,1,12,0.236015326
1/13/1992,1992,1,13,0.20651341
1/14/1992,1992,1,14,0.177011494
1/15/1992,1992,1,15,0.177011494
1/16/1992,1992,1,16,0.177011494
1/17/1992,1992,1,17,0.20651341
1/18/1992,1992,1,18,0.20651341
1/19/1992,1992,1,19,0.20651341
1/20/1992,1992,1,20,0.20651341
1/21/1992,1992,1,21,0.20651341
1/22/1992,1992,1,22,0.20651341
1/23/1992,1992,1,23,0.20651341
1/24/1992,1992,1,24,0.20651341
1/25/1992,1992,1,25,0.20651341
1/26/1992,1992,1,26,0.20651341
1/27/1992,1992,1,27,0.20651341
1/28/1992,1992,1,28,0.236015326
1/29/1992,1992,1,29,0.265517241
1/30/1992,1992,1,30,0.295019157
1/31/1992,1992,1,31,0.324521073
2/1/1992,1992,2,1,28.79246231
2/2/1992,1992,2,2,33.59120603
2/3/1992,1992,2,3,31.19183417
2/4/1992,1992,2,4,28.79246231
2/5/1992,1992,2,5,28.79246231
2/6/1992,1992,2,6,28.79246231
2/7/1992,1992,2,7,26.39309045
2/8/1992,1992,2,8,26.39309045
2/9/1992,1992,2,9,26.39309045
2/10/1992,1992,2,10,26.39309045
2/11/1992,1992,2,11,26.39309045
2/12/1992,1992,2,12,26.39309045
2/13/1992,1992,2,13,26.39309045
2/14/1992,1992,2,14,28.79246231
2/15/1992,1992,2,15,28.79246231
2/16/1992,1992,2,16,26.39309045
2/17/1992,1992,2,17,26.39309045
2/18/1992,1992,2,18,26.39309045
2/19/1992,1992,2,19,23.99371859
2/20/1992,1992,2,20,23.99371859
2/21/1992,1992,2,21,28.79246231
2/22/1992,1992,2,22,33.59120603
2/23/1992,1992,2,23,38.38994975
2/24/1992,1992,2,24,43.18869347
2/25/1992,1992,2,25,47.98743719
2/26/1992,1992,2,26,52.7861809
2/27/1992,1992,2,27,57.58492462
2/28/1992,1992,2,28,57.58492462
2/29/1992,1992,2,29,52.7861809
3/1/1992,1992,3,1,26.87595724
3/2/1992,1992,3,2,28.4568959
3/3/1992,1992,3,3,26.87595724
3/4/1992,1992,3,4,23.71407992
3/5/1992,1992,3,5,25.29501858
3/6/1992,1992,3,6,26.87595724
3/7/1992,1992,3,7,28.4568959
3/8/1992,1992,3,8,22.13314126
3/9/1992,1992,3,9,23.71407992
3/10/1992,1992,3,10,30.03783456
3/11/1992,1992,3,11,34.78065054
3/12/1992,1992,3,12,39.52346653
3/13/1992,1992,3,13,42.68534385
3/14/1992,1992,3,14,39.52346653
3/15/1992,1992,3,15,46.49236707
3/16/1992,1992,3,16,46.49236707
3/17/1992,1992,3,17,46.49236707
3/18/1992,1992,3,18,44.47095981
3/19/1992,1992,3,19,32.34251622
3/20/1992,1992,3,20,38.40673801
3/21/1992,1992,3,21,20.21407264
3/22/1992,1992,3,22,18.79908755
3/23/1992,1992,3,23,30.32110896
3/24/1992,1992,3,24,52.55658886
3/25/1992,1992,3,25,50.5351816
3/26/1992,1992,3,26,39.98370007
3/27/1992,1992,3,27,48.86896676
3/28/1992,1992,3,28,42.94545564
3/29/1992,1992,3,29,39.98370007
3/30/1992,1992,3,30,31.09843339
3/31/1992,1992,3,31,23.69404449
4/1/1992,1992,4,1,19.25141115
4/2/1992,1992,4,2,17.77053337
4/3/1992,1992,4,3,16.28965559
4/4/1992,1992,4,4,14.80877781
4/5/1992,1992,4,5,23.16771366
4/6/1992,1992,4,6,21.44245839
4/7/1992,1992,4,7,19.47073808
4/8/1992,1992,4,8,18.73134296
4/9/1992,1992,4,9,17.49901776
4/10/1992,1992,4,10,16.75962265
4/11/1992,1992,4,11,16.51315761
4/12/1992,1992,4,12,15.03436737
4/13/1992,1992,4,13,14.29497226
4/14/1992,1992,4,14,17.7454828
4/15/1992,1992,4,15,17.31466891
4/16/1992,1992,4,16,15.1159808
4/17/1992,1992,4,17,14.29147275
4/18/1992,1992,4,18,14.01663674
4/19/1992,1992,4,19,15.66565283
4/20/1992,1992,4,20,14.56630877
4/21/1992,1992,4,21,12.91729268
4/22/1992,1992,4,22,14.29147275
4/23/1992,1992,4,23,13.1921287
4/24/1992,1992,4,24,12.09278464
4/25/1992,1992,4,25,21.26644642
4/26/1992,1992,4,26,18.4925621
4/27/1992,1992,4,27,16.64330589
4/28/1992,1992,4,28,15.25636373
4/29/1992,1992,4,29,15.71867779
4/30/1992,1992,4,30,14.79404968
5/1/1992,1992,5,1,13.86942158
5/2/1992,1992,5,2,13.40710752
5/3/1992,1992,5,3,11.55785131
5/4/1992,1992,5,4,10.63322321
5/5/1992,1992,5,5,25.44655917
5/6/1992,1992,5,6,20.81991205
5/7/1992,1992,5,7,12.72327959
5/8/1992,1992,5,8,12.72327959
5/9/1992,1992,5,9,10.98828692
5/10/1992,1992,5,10,9.021961888
5/11/1992,1992,5,11,13.87994137
5/12/1992,1992,5,12,15.03660315
5/13/1992,1992,5,13,13.87994137
5/14/1992,1992,5,14,10.98828692
5/15/1992,1992,5,15,28.91124278
5/16/1992,1992,5,16,24.83401623
5/17/1992,1992,5,17,21.12744664
5/18/1992,1992,5,18,18.16219097
5/19/1992,1992,5,19,12.97299355
5/20/1992,1992,5,20,9.266423967
5/21/1992,1992,5,21,6.671825256
5/22/1992,1992,5,22,5.189197421
5/23/1992,1992,5,23,4.077226545
5/24/1992,1992,5,24,2.594598711
5/25/1992,1992,5,25,1.482627835
5/26/1992,1992,5,26,0.511945252
5/27/1992,1992,5,27,0
5/28/1992,1992,5,28,0
5/29/1992,1992,5,29,0
5/30/1992,1992,5,30,0
5/31/1992,1992,5,31,10.8788366
6/1/1992,1992,6,1,15.35835755
6/2/1992,1992,6,2,10.8788366
6/3/1992,1992,6,3,9.087028216
6/4/1992,1992,6,4,16.63822068
6/5/1992,1992,6,5,2.321028016
6/6/1992,1992,6,6,1.989452586
6/7/1992,1992,6,7,1.878927442
6/8/1992,1992,6,8,1.657877155
6/9/1992,1992,6,9,1.094198922
6/10/1992,1992,6,10,0.740518462
6/11/1992,1992,6,11,0.541573204
6/12/1992,1992,6,12,0.309470402
6/13/1992,1992,6,13,2.873653735
6/14/1992,1992,6,14,7.847285199
6/15/1992,1992,6,15,9.396208634
6/16/1992,1992,6,16,9.09310513
6/17/1992,1992,6,17,8.587932623
6/18/1992,1992,6,18,10.10345014
6/19/1992,1992,6,19,8.992070629
6/20/1992,1992,6,20,10.10345014
6/21/1992,1992,6,21,11.11379516
6/22/1992,1992,6,22,19.19655527
6/23/1992,1992,6,23,16.16552023
6/24/1992,1992,6,24,14.1448302
6/25/1992,1992,6,25,12.12032195
6/26/1992,1992,6,26,9.898262924
6/27/1992,1992,6,27,8.282219997
6/28/1992,1992,6,28,7.878209266
6/29/1992,1992,6,29,7.777206583
6/30/1992,1992,6,30,8.989238778
7/1/1992,1992,7,1,9.797260241
7/2/1992,1992,7,2,8.888236095
7/3/1992,1992,7,3,7.272193168
7/4/1992,1992,7,4,6.565174388
7/5/1992,1992,7,5,6.958769564
7/6/1992,1992,7,6,6.958769564
7/7/1992,1992,7,7,8.572397289
7/8/1992,1992,7,8,9.984321548
7/9/1992,1992,7,9,17.14479458
7/10/1992,1992,7,10,18.15331191
7/11/1992,1992,7,11,18.15331191
7/12/1992,1992,7,12,19.16182923
7/13/1992,1992,7,13,18.15331191
7/14/1992,1992,7,14,16.13627725
7/15/1992,1992,7,15,11.6525345
7/16/1992,1992,7,16,12.48485839
7/17/1992,1992,7,17,19.97577343
7/18/1992,1992,7,18,22.47274511
7/19/1992,1992,7,19,19.14344954
7/20/1992,1992,7,20,17.47880175
7/21/1992,1992,7,21,17.47880175
7/22/1992,1992,7,22,16.64647786
7/23/1992,1992,7,23,15.81415397
7/24/1992,1992,7,24,15.81415397
7/25/1992,1992,7,25,14.14950618
7/26/1992,1992,7,26,14.10192895
7/27/1992,1992,7,27,11.08008703
7/28/1992,1992,7,28,11.08008703
7/29/1992,1992,7,29,12.08736767
7/30/1992,1992,7,30,13.09464831
7/31/1992,1992,7,31,11.08008703
8/1/1992,1992,8,1,9.871350262
8/2/1992,1992,8,2,11.08008703
8/3/1992,1992,8,3,10.07280639
8/4/1992,1992,8,4,9.669894134
8/5/1992,1992,8,5,10.78588654
8/6/1992,1992,8,6,11.59772746
8/7/1992,1992,8,7,11.13381836
8/8/1992,1992,8,8,16.23681844
8/9/1992,1992,8,9,12.7575002
8/10/1992,1992,8,10,11.59772746
8/11/1992,1992,8,11,7.770477397
8/12/1992,1992,8,12,4.871045533
8/13/1992,1992,8,13,3.827250061
8/14/1992,1992,8,14,2.203568217
8/15/1992,1992,8,15,1.015471151
8/16/1992,1992,8,16,0.943670161
8/17/1992,1992,8,17,0.615437061
8/18/1992,1992,8,18,0.430805943
8/19/1992,1992,8,19,1.025728436
8/20/1992,1992,8,20,4.205486586
8/21/1992,1992,8,21,3.077185307
8/22/1992,1992,8,22,2.051456871
8/23/1992,1992,8,23,2.154029715
8/24/1992,1992,8,24,1.948884028
8/25/1992,1992,8,25,1.333446966
8/26/1992,1992,8,26,1.054265135
8/27/1992,1992,8,27,0.896125365
8/28/1992,1992,8,28,0.748528246
8/29/1992,1992,8,29,0.600931127
8/30/1992,1992,8,30,0.558760522
8/31/1992,1992,8,31,0.484961962
9/1/1992,1992,9,1,0.442791357
9/2/1992,1992,9,2,0.337364843
