Date,Year,Month,Day,Flow
1997-03-21,1997,3,21,1.24
1997-03-22,1997,3,22,4.91
1997-03-23,1997,3,23,12.24
1997-03-24,1997,3,24,24.41
1997-03-25,1997,3,25,61.07
1997-03-26,1997,3,26,134.16
1997-03-27,1997,3,27,168.73
1997-03-28,1997,3,28,160.43
1997-03-29,1997,3,29,96.81
1997-03-30,1997,3,30,51.03
1997-03-31,1997,3,31,36.85
1997-04-01,1997,4,1,4.49
1997-04-02,1997,4,2,4.99
1997-04-03,1997,4,3,5.99
1997-04-04,1997,4,4,7
1997-04-05,1997,4,5,8
1997-04-06,1997,4,6,7
1997-04-07,1997,4,7,6.5
1997-04-08,1997,4,8,6
1997-04-09,1997,4,9,5.5
1997-04-10,1997,4,10,5
1997-04-11,1997,4,11,5.99
1997-04-12,1997,4,12,7
1997-04-13,1997,4,13,10
1997-04-14,1997,4,14,17.99
1997-04-15,1997,4,15,16.99
1997-04-16,1997,4,16,15.99
1997-04-17,1997,4,17,15
1997-04-18,1997,4,18,15.99
1997-04-19,1997,4,19,17.99
1997-04-20,1997,4,20,20
1997-04-21,1997,4,21,19
1997-04-22,1997,4,22,18
1997-04-23,1997,4,23,17
1997-04-24,1997,4,24,16
1997-04-25,1997,4,25,15
1997-04-26,1997,4,26,14
1997-04-27,1997,4,27,13
1997-04-28,1997,4,28,12
1997-04-29,1997,4,29,10.99
1997-04-30,1997,4,30,10.01
1997-05-01,1997,5,1,9.51
1997-05-02,1997,5,2,8.51
1997-05-03,1997,5,3,7.51
1997-05-04,1997,5,4,6.52
1997-05-05,1997,5,5,5.54
1997-05-06,1997,5,6,4.56
1997-05-07,1997,5,7,3.64
1997-05-08,1997,5,8,2.74
1997-05-09,1997,5,9,2.37
1997-05-10,1997,5,10,2.08
1997-05-11,1997,5,11,1.86
1997-05-12,1997,5,12,1.49
1997-05-13,1997,5,13,0.64
1997-05-14,1997,5,14,0.45
1997-05-15,1997,5,15,0.5
1997-05-16,1997,5,16,0.65
1997-05-17,1997,5,17,0.59
1997-05-18,1997,5,18,0.46
1997-05-19,1997,5,19,0.36
1997-05-20,1997,5,20,0.67
1997-05-21,1997,5,21,0.95
1997-05-22,1997,5,22,0.61
1997-05-23,1997,5,23,0.61
1997-05-24,1997,5,24,0.72
1997-05-25,1997,5,25,2.05
1997-05-26,1997,5,26,16.35
1997-05-27,1997,5,27,34.59
1997-05-28,1997,5,28,24.61
1997-05-29,1997,5,29,18.87
1997-05-30,1997,5,30,16.04
1997-05-31,1997,5,31,12.51
1997-06-01,1997,6,1,9.66
1997-06-02,1997,6,2,7.23
1997-06-03,1997,6,3,6.96
1997-06-04,1997,6,4,7.07
1997-06-05,1997,6,5,4.3
1997-06-06,1997,6,6,5.37
1997-06-07,1997,6,7,6.5
1997-06-08,1997,6,8,8.88
1997-06-09,1997,6,9,11.3
1997-06-10,1997,6,10,14.3
1997-06-11,1997,6,11,15.98
1997-06-12,1997,6,12,13.79
1997-06-13,1997,6,13,10.3
1997-06-14,1997,6,14,7.74
1997-06-15,1997,6,15,6.71
1997-06-16,1997,6,16,9.97
1997-06-17,1997,6,17,11.65
1997-06-18,1997,6,18,8.48
1997-06-19,1997,6,19,6.69
1997-06-20,1997,6,20,9.2
1997-06-21,1997,6,21,6.57
1997-06-22,1997,6,22,2.94
1997-06-23,1997,6,23,4.16
1997-06-24,1997,6,24,3.49
1997-06-25,1997,6,25,4.3
1997-06-26,1997,6,26,5.96
1997-06-27,1997,6,27,6.12
1997-06-28,1997,6,28,4.69
1997-06-29,1997,6,29,3.94
1997-06-30,1997,6,30,5.22
1997-07-01,1997,7,1,6.08
1997-07-02,1997,7,2,12
1997-07-03,1997,7,3,12.07
1997-07-04,1997,7,4,10.05
1997-07-05,1997,7,5,7.82
1997-07-06,1997,7,6,5.61
1997-07-07,1997,7,7,4.29
1997-07-08,1997,7,8,3.01
1997-07-09,1997,7,9,2.81
1997-07-10,1997,7,10,2.22
1997-07-11,1997,7,11,1.82
1997-07-12,1997,7,12,1.52
1997-07-13,1997,7,13,1.13
1997-07-14,1997,7,14,0.83
1997-07-15,1997,7,15,0.62
1997-07-16,1997,7,16,0.31
1997-07-17,1997,7,17,0.23
1997-07-18,1997,7,18,0.21
1997-07-19,1997,7,19,0.1
1997-07-20,1997,7,20,0.05
1997-07-21,1997,7,21,0.02
1997-07-22,1997,7,22,0.02
1997-07-23,1997,7,23,0
1997-07-24,1997,7,24,0
1997-07-25,1997,7,25,0
1997-07-26,1997,7,26,0
1997-07-27,1997,7,27,0
1997-07-28,1997,7,28,0
1997-07-29,1997,7,29,0
1997-07-30,1997,7,30,0
1997-07-31,1997,7,31,0
1997-08-01,1997,8,1,0
1997-08-02,1997,8,2,0
1997-08-03,1997,8,3,0
1997-08-04,1997,8,4,0
1997-08-05,1997,8,5,0
1997-08-06,1997,8,6,0
1997-08-07,1997,8,7,0
1997-08-08,1997,8,8,0
1997-08-09,1997,8,9,0
1997-08-10,1997,8,10,0
1997-08-11,1997,8,11,0
1997-08-12,1997,8,12,0
1997-08-13,1997,8,13,0
1997-08-14,1997,8,14,0
1997-08-15,1997,8,15,0
1997-08-16,1997,8,16,0
1997-08-17,1997,8,17,0
1997-08-18,1997,8,18,0
1997-08-19,1997,8,19,0
1997-08-20,1997,8,20,0
1997-08-21,1997,8,21,0
1997-08-22,1997,8,22,0
1997-08-23,1997,8,23,0
1997-08-24,1997,8,24,0
1997-08-25,1997,8,25,0
1997-08-26,1997,8,26,0
1997-08-27,1997,8,27,0
1997-08-28,1997,8,28,0
1997-08-29,1997,8,29,0
1997-08-30,1997,8,30,0
1997-08-31,1997,8,31,0
1997-09-01,1997,9,1,0
1997-09-02,1997,9,2,0
1997-09-03,1997,9,3,0
1997-09-04,1997,9,4,0
1997-09-05,1997,9,5,0
1997-09-06,1997,9,6,0
1997-09-07,1997,9,7,0
1997-09-08,1997,9,8,0
1997-09-09,1997,9,9,0
1997-09-10,1997,9,10,0.17
1997-09-11,1997,9,11,0
1997-09-12,1997,9,12,0.09
1997-09-13,1997,9,13,0
1997-09-14,1997,9,14,0.01
1997-09-15,1997,9,15,0.19
1997-09-16,1997,9,16,0.05
1997-09-17,1997,9,17,0.1
1997-09-18,1997,9,18,0.04
1997-09-19,1997,9,19,0.06
1997-09-20,1997,9,20,0.19
1997-09-21,1997,9,21,0.06
1997-09-22,1997,9,22,0.04
1997-09-23,1997,9,23,0.02
1997-09-24,1997,9,24,0.03
1997-09-25,1997,9,25,0.11
1997-09-26,1997,9,26,0
1997-09-27,1997,9,27,0.04
1997-09-28,1997,9,28,0.01
1997-09-29,1997,9,29,0.01
1997-09-30,1997,9,30,0.02
1997-10-01,1997,10,1,0
1997-10-02,1997,10,2,0
1997-10-03,1997,10,3,0
1997-10-04,1997,10,4,0
1997-10-05,1997,10,5,0
1997-10-06,1997,10,6,0
1997-10-07,1997,10,7,0
1997-10-08,1997,10,8,0
1997-10-09,1997,10,9,0
1997-10-10,1997,10,10,0
1997-10-11,1997,10,11,0
1997-10-12,1997,10,12,0.04
1997-10-13,1997,10,13,0.15
1997-10-14,1997,10,14,0.15
1997-10-15,1997,10,15,0.19
1997-10-16,1997,10,16,0.26
1997-10-17,1997,10,17,0.35
1997-10-18,1997,10,18,0.32
1997-10-19,1997,10,19,0.38
1997-10-20,1997,10,20,0.4
1997-10-21,1997,10,21,0.45
1997-10-22,1997,10,22,0.49
1997-10-23,1997,10,23,0.52
1997-10-24,1997,10,24,0.52
1997-10-25,1997,10,25,0.51
1997-10-26,1997,10,26,0.52
1997-10-27,1997,10,27,0.52
1997-10-28,1997,10,28,0.5
1997-10-29,1997,10,29,0.52
1997-10-30,1997,10,30,0.53
1997-10-31,1997,10,31,0.53
1997-11-01,1997,11,1,1.25
1997-11-02,1997,11,2,1.2
1997-11-03,1997,11,3,1.2
1997-11-04,1997,11,4,1.25
1997-11-05,1997,11,5,1.2
1997-11-06,1997,11,6,1.31
1997-11-07,1997,11,7,1.15
1997-11-08,1997,11,8,1.36
1997-11-09,1997,11,9,1.36
1997-11-10,1997,11,10,0.93
1997-11-11,1997,11,11,0.83
1997-11-12,1997,11,12,1.04
1997-11-13,1997,11,13,1.04
1997-11-14,1997,11,14,0.93
1997-11-15,1997,11,15,0.93
1997-11-16,1997,11,16,0.93
1997-11-17,1997,11,17,1.04
1997-11-18,1997,11,18,1.04
1997-11-19,1997,11,19,1.04
1997-11-20,1997,11,20,0.93
1997-11-21,1997,11,21,0.83
1997-11-22,1997,11,22,0.72
1997-11-23,1997,11,23,0.72
1997-11-24,1997,11,24,0.72
1997-11-25,1997,11,25,0.72
1997-11-26,1997,11,26,0.72
1997-11-27,1997,11,27,0.72
1997-11-28,1997,11,28,0.72
1997-11-29,1997,11,29,0.72
1997-11-30,1997,11,30,0.72
1997-12-01,1997,12,1,0.73
1997-12-02,1997,12,2,0.73
1997-12-03,1997,12,3,0.73
1997-12-04,1997,12,4,0.62
1997-12-05,1997,12,5,0.46
1997-12-06,1997,12,6,0.46
1997-12-07,1997,12,7,0.62
1997-12-08,1997,12,8,0.62
1997-12-09,1997,12,9,0.62
1997-12-10,1997,12,10,0.52
1997-12-11,1997,12,11,0.52
1997-12-12,1997,12,12,0.52
1997-12-13,1997,12,13,0.52
1997-12-14,1997,12,14,0.52
1997-12-15,1997,12,15,0.52
1997-12-16,1997,12,16,0.52
1997-12-17,1997,12,17,0.52
1997-12-18,1997,12,18,0.52
1997-12-19,1997,12,19,0.52
1997-12-20,1997,12,20,0.52
1997-12-21,1997,12,21,0.52
1997-12-22,1997,12,22,0.63
1997-12-23,1997,12,23,0.63
1997-12-24,1997,12,24,0.63
1997-12-25,1997,12,25,0.63
1997-12-26,1997,12,26,0.63
1997-12-27,1997,12,27,0.63
1997-12-28,1997,12,28,0.63
1997-12-29,1997,12,29,0.63
1997-12-30,1997,12,30,0.63
1997-12-31,1997,12,31,0.63
1998-01-01,1998,1,1,0.64
1998-01-02,1998,1,2,0.53
1998-01-03,1998,1,3,0.48
1998-01-04,1998,1,4,0.37
1998-01-05,1998,1,5,0.32
1998-01-06,1998,1,6,0.26
1998-01-07,1998,1,7,0.21
1998-01-08,1998,1,8,0.18
1998-01-09,1998,1,9,0.18
1998-01-10,1998,1,10,0.15
1998-01-11,1998,1,11,0.13
1998-01-12,1998,1,12,0.1
1998-01-13,1998,1,13,0.04
1998-01-14,1998,1,14,0.04
1998-01-15,1998,1,15,0.04
1998-01-16,1998,1,16,0.1
1998-01-17,1998,1,17,0.1
1998-01-18,1998,1,18,0.1
1998-01-19,1998,1,19,0.1
1998-01-20,1998,1,20,0.13
1998-01-21,1998,1,21,0.15
1998-01-22,1998,1,22,0.15
1998-01-23,1998,1,23,0.15
1998-01-24,1998,1,24,0.15
1998-01-25,1998,1,25,0.15
1998-01-26,1998,1,26,0.15
1998-01-27,1998,1,27,0.15
1998-01-28,1998,1,28,0.15
1998-01-29,1998,1,29,0.21
1998-01-30,1998,1,30,0.21
1998-01-31,1998,1,31,0.21
1998-02-01,1998,2,1,0.2
1998-02-02,1998,2,2,0.25
1998-02-03,1998,2,3,0.25
1998-02-04,1998,2,4,0.25
1998-02-05,1998,2,5,0.25
1998-02-06,1998,2,6,0.25
1998-02-07,1998,2,7,0.36
1998-02-08,1998,2,8,0.36
1998-02-09,1998,2,9,0.36
1998-02-10,1998,2,10,0.36
1998-02-11,1998,2,11,0.36
1998-02-12,1998,2,12,0.36
1998-02-13,1998,2,13,0.36
1998-02-14,1998,2,14,0.36
1998-02-15,1998,2,15,0.52
1998-02-16,1998,2,16,2.62
1998-02-17,1998,2,17,3.67
1998-02-18,1998,2,18,2.62
1998-02-19,1998,2,19,2.62
1998-02-20,1998,2,20,2.62
1998-02-21,1998,2,21,2.62
1998-02-22,1998,2,22,2.62
1998-02-23,1998,2,23,2.62
1998-02-24,1998,2,24,5.25
1998-02-25,1998,2,25,4.73
1998-02-26,1998,2,26,4.2
1998-02-27,1998,2,27,3.67
1998-02-28,1998,2,28,3.67
1998-03-01,1998,3,1,2.99
1998-03-02,1998,3,2,3.11
1998-03-03,1998,3,3,3.12
1998-03-04,1998,3,4,3.42
1998-03-05,1998,3,5,3.11
1998-03-06,1998,3,6,3.11
1998-03-07,1998,3,7,3.08
1998-03-08,1998,3,8,2.74
1998-03-09,1998,3,9,2.52
1998-03-10,1998,3,10,2.21
1998-03-11,1998,3,11,1.99
1998-03-12,1998,3,12,2.3
1998-03-13,1998,3,13,2.64
1998-03-14,1998,3,14,2.74
1998-03-15,1998,3,15,2.89
1998-03-16,1998,3,16,3.08
1998-03-17,1998,3,17,3.42
1998-03-18,1998,3,18,3.11
1998-03-19,1998,3,19,3.42
1998-03-20,1998,3,20,3.74
1998-03-21,1998,3,21,3.74
1998-03-22,1998,3,22,3.74
1998-03-23,1998,3,23,3.74
1998-03-24,1998,3,24,4.36
1998-03-25,1998,3,25,5.62
1998-03-26,1998,3,26,5.93
1998-03-27,1998,3,27,5.62
1998-03-28,1998,3,28,4.37
1998-03-29,1998,3,29,5.31
1998-03-30,1998,3,30,5.62
1998-03-31,1998,3,31,6.56
1998-04-01,1998,4,1,1.5
1998-04-02,1998,4,2,1.5
1998-04-03,1998,4,3,1.5
1998-04-04,1998,4,4,1.5
1998-04-05,1998,4,5,1
1998-04-06,1998,4,6,1
1998-04-07,1998,4,7,1
1998-04-08,1998,4,8,1
1998-04-09,1998,4,9,1
1998-04-10,1998,4,10,1
1998-04-11,1998,4,11,1
1998-04-12,1998,4,12,1.05
1998-04-13,1998,4,13,1.04
1998-04-14,1998,4,14,1.01
1998-04-15,1998,4,15,1.02
1998-04-16,1998,4,16,1.03
1998-04-17,1998,4,17,1.08
1998-04-18,1998,4,18,1.15
1998-04-19,1998,4,19,1.09
1998-04-20,1998,4,20,1.06
1998-04-21,1998,4,21,1.26
1998-04-22,1998,4,22,1.06
1998-04-23,1998,4,23,0.79
1998-04-24,1998,4,24,0.72
1998-04-25,1998,4,25,0.82
1998-04-26,1998,4,26,0.79
1998-04-27,1998,4,27,0.74
1998-04-28,1998,4,28,0.81
1998-04-29,1998,4,29,0.71
1998-04-30,1998,4,30,0.66
1998-05-01,1998,5,1,0.62
1998-05-02,1998,5,2,0.64
1998-05-03,1998,5,3,0.61
1998-05-04,1998,5,4,0.67
1998-05-05,1998,5,5,0.47
1998-05-06,1998,5,6,0.68
1998-05-07,1998,5,7,0.81
1998-05-08,1998,5,8,0.75
1998-05-09,1998,5,9,0.65
1998-05-10,1998,5,10,0.47
1998-05-11,1998,5,11,0.51
1998-05-12,1998,5,12,0.44
1998-05-13,1998,5,13,0.53
1998-05-14,1998,5,14,0.57
1998-05-15,1998,5,15,0.91
1998-05-16,1998,5,16,1.14
1998-05-17,1998,5,17,0.63
1998-05-18,1998,5,18,0.83
1998-05-19,1998,5,19,1.04
1998-05-20,1998,5,20,1.17
1998-05-21,1998,5,21,0.99
1998-05-22,1998,5,22,0.67
1998-05-23,1998,5,23,0.66
1998-05-24,1998,5,24,0.78
1998-05-25,1998,5,25,1.03
1998-05-26,1998,5,26,1.37
1998-05-27,1998,5,27,0.66
1998-05-28,1998,5,28,1.08
1998-05-29,1998,5,29,0.7
1998-05-30,1998,5,30,0.42
1998-05-31,1998,5,31,0.95
1998-06-01,1998,6,1,1.34
1998-06-02,1998,6,2,0.92
1998-06-03,1998,6,3,0.8
1998-06-04,1998,6,4,0.86
1998-06-05,1998,6,5,0.69
1998-06-06,1998,6,6,0.96
1998-06-07,1998,6,7,0.9
1998-06-08,1998,6,8,0.65
1998-06-09,1998,6,9,0.96
1998-06-10,1998,6,10,1.2
1998-06-11,1998,6,11,1.27
1998-06-12,1998,6,12,0.9
1998-06-13,1998,6,13,0.86
1998-06-14,1998,6,14,0.86
1998-06-15,1998,6,15,0.74
1998-06-16,1998,6,16,0.01
1998-06-17,1998,6,17,0.16
1998-06-18,1998,6,18,0.29
1998-06-19,1998,6,19,0.33
1998-06-20,1998,6,20,0.13
1998-06-21,1998,6,21,0.3
1998-06-22,1998,6,22,0.44
1998-06-23,1998,6,23,0.48
1998-06-24,1998,6,24,0.55
1998-06-25,1998,6,25,0.63
1998-06-26,1998,6,26,0.31
1998-06-27,1998,6,27,1.77
1998-06-28,1998,6,28,58.14
1998-06-29,1998,6,29,80.28
1998-06-30,1998,6,30,60.24
1998-07-01,1998,7,1,42.08
1998-07-02,1998,7,2,39.05
1998-07-03,1998,7,3,33.03
1998-07-04,1998,7,4,48.13
1998-07-05,1998,7,5,51.06
1998-07-06,1998,7,6,43.17
1998-07-07,1998,7,7,37.19
1998-07-08,1998,7,8,31.8
1998-07-09,1998,7,9,29.81
1998-07-10,1998,7,10,24.81
1998-07-11,1998,7,11,20.82
1998-07-12,1998,7,12,19.83
1998-07-13,1998,7,13,16.83
1998-07-14,1998,7,14,14.84
1998-07-15,1998,7,15,9.74
1998-07-16,1998,7,16,7.55
1998-07-17,1998,7,17,5.45
1998-07-18,1998,7,18,3.16
1998-07-19,1998,7,19,1.66
1998-07-20,1998,7,20,1.16
1998-07-21,1998,7,21,0.84
1998-07-22,1998,7,22,0.85
1998-07-23,1998,7,23,0.79
1998-07-24,1998,7,24,0.97
1998-07-25,1998,7,25,0.76
1998-07-26,1998,7,26,0.52
1998-07-27,1998,7,27,0.35
1998-07-28,1998,7,28,0.23
1998-07-29,1998,7,29,0.27
1998-07-30,1998,7,30,0.17
1998-07-31,1998,7,31,0.11
1998-08-01,1998,8,1,0.03
1998-08-02,1998,8,2,0.07
1998-08-03,1998,8,3,0.13
1998-08-04,1998,8,4,0.04
1998-08-05,1998,8,5,0
1998-08-06,1998,8,6,0.38
1998-08-07,1998,8,7,0.17
1998-08-08,1998,8,8,0.61
1998-08-09,1998,8,9,0.67
1998-08-10,1998,8,10,0.39
1998-08-11,1998,8,11,0.15
1998-08-12,1998,8,12,0.05
1998-08-13,1998,8,13,0
1998-08-14,1998,8,14,0
1998-08-15,1998,8,15,0
1998-08-16,1998,8,16,0
1998-08-17,1998,8,17,0
1998-08-18,1998,8,18,0
1998-08-19,1998,8,19,0
1998-08-20,1998,8,20,0
1998-08-21,1998,8,21,0
1998-08-22,1998,8,22,0
1998-08-23,1998,8,23,0
1998-08-24,1998,8,24,0
1998-08-25,1998,8,25,0
1998-08-26,1998,8,26,0
1998-08-27,1998,8,27,0
1998-08-28,1998,8,28,0
1998-08-29,1998,8,29,0
1998-08-30,1998,8,30,0
1998-08-31,1998,8,31,0
1998-09-01,1998,9,1,0
1998-09-02,1998,9,2,0
1998-09-03,1998,9,3,0
1998-09-04,1998,9,4,0
1998-09-05,1998,9,5,0
1998-09-06,1998,9,6,0
1998-09-07,1998,9,7,0
1998-09-08,1998,9,8,0
1998-09-09,1998,9,9,0
1998-09-10,1998,9,10,0
1998-09-11,1998,9,11,0
1998-09-12,1998,9,12,0
1998-09-13,1998,9,13,0
1998-09-14,1998,9,14,0
1998-09-15,1998,9,15,0
1998-09-16,1998,9,16,0
1998-09-17,1998,9,17,0
1998-09-18,1998,9,18,0
1998-09-19,1998,9,19,0
1998-09-20,1998,9,20,0
1998-09-21,1998,9,21,0
1998-09-22,1998,9,22,0.16
1998-09-23,1998,9,23,0.08
1998-09-24,1998,9,24,0.03
1998-09-25,1998,9,25,0.04
1998-09-26,1998,9,26,0.02
1998-09-27,1998,9,27,0
1998-09-28,1998,9,28,0.08
1998-09-29,1998,9,29,0.04
1998-09-30,1998,9,30,0
1998-10-01,1998,10,1,0.04
1998-10-02,1998,10,2,0.04
1998-10-03,1998,10,3,0.03
1998-10-04,1998,10,4,0.03
1998-10-05,1998,10,5,0.21
1998-10-06,1998,10,6,0.32
1998-10-07,1998,10,7,0.32
1998-10-08,1998,10,8,0.33
1998-10-09,1998,10,9,0.37
1998-10-10,1998,10,10,0.47
1998-10-11,1998,10,11,0.49
1998-10-12,1998,10,12,0.49
1998-10-13,1998,10,13,0.51
1998-10-14,1998,10,14,0.49
1998-10-15,1998,10,15,0.49
1998-10-16,1998,10,16,0.5
1998-10-17,1998,10,17,0.48
1998-10-18,1998,10,18,0.29
1998-10-19,1998,10,19,0.17
1998-10-20,1998,10,20,0.14
1998-10-21,1998,10,21,0.12
1998-10-22,1998,10,22,0.11
1998-10-23,1998,10,23,0.11
1998-10-24,1998,10,24,0.11
1998-10-25,1998,10,25,0.12
1998-10-26,1998,10,26,0.12
1998-10-27,1998,10,27,0.11
1998-10-28,1998,10,28,0.11
1998-10-29,1998,10,29,0.11
1998-10-30,1998,10,30,0.11
1998-10-31,1998,10,31,0.11
1998-11-01,1998,11,1,1.23
1998-11-02,1998,11,2,1.35
1998-11-03,1998,11,3,1.72
1998-11-04,1998,11,4,1.82
1998-11-05,1998,11,5,1.77
1998-11-06,1998,11,6,2.08
1998-11-07,1998,11,7,1.93
1998-11-08,1998,11,8,1.93
1998-11-09,1998,11,9,1.77
1998-11-10,1998,11,10,1.56
1998-11-11,1998,11,11,1.5
1998-11-12,1998,11,12,1.29
1998-11-13,1998,11,13,1.56
1998-11-14,1998,11,14,2.08
1998-11-15,1998,11,15,2.08
1998-11-16,1998,11,16,2.08
1998-11-17,1998,11,17,2.08
1998-11-18,1998,11,18,2.08
1998-11-19,1998,11,19,1.82
1998-11-20,1998,11,20,1.82
1998-11-21,1998,11,21,1.82
1998-11-22,1998,11,22,1.56
1998-11-23,1998,11,23,1.56
1998-11-24,1998,11,24,1.56
1998-11-25,1998,11,25,1.56
1998-11-26,1998,11,26,1.56
1998-11-27,1998,11,27,1.56
1998-11-28,1998,11,28,1.56
1998-11-29,1998,11,29,1.29
1998-11-30,1998,11,30,1.29
1998-12-01,1998,12,1,1.31
1998-12-02,1998,12,2,1.31
1998-12-03,1998,12,3,1.31
1998-12-04,1998,12,4,1.31
1998-12-05,1998,12,5,1.05
1998-12-06,1998,12,6,1.05
1998-12-07,1998,12,7,1.05
1998-12-08,1998,12,8,1.05
1998-12-09,1998,12,9,1.05
1998-12-10,1998,12,10,1.05
1998-12-11,1998,12,11,1.05
1998-12-12,1998,12,12,1.05
1998-12-13,1998,12,13,1.05
1998-12-14,1998,12,14,1.06
1998-12-15,1998,12,15,1.06
1998-12-16,1998,12,16,1.06
1998-12-17,1998,12,17,1.06
1998-12-18,1998,12,18,0.79
1998-12-19,1998,12,19,0.52
1998-12-20,1998,12,20,0.26
1998-12-21,1998,12,21,0.15
1998-12-22,1998,12,22,0.15
1998-12-23,1998,12,23,0.15
1998-12-24,1998,12,24,0.15
1998-12-25,1998,12,25,0.15
1998-12-26,1998,12,26,0.15
1998-12-27,1998,12,27,0.1
1998-12-28,1998,12,28,0.1
1998-12-29,1998,12,29,0.1
1998-12-30,1998,12,30,0.1
1998-12-31,1998,12,31,0.1
1999-01-01,1999,1,1,0.09
1999-01-02,1999,1,2,0.09
1999-01-03,1999,1,3,0.09
1999-01-04,1999,1,4,0.09
1999-01-05,1999,1,5,0.09
1999-01-06,1999,1,6,0.09
1999-01-07,1999,1,7,0.09
1999-01-08,1999,1,8,0.09
1999-01-09,1999,1,9,0.09
1999-01-10,1999,1,10,0.09
1999-01-11,1999,1,11,0.09
1999-01-12,1999,1,12,0.09
1999-01-13,1999,1,13,0.09
1999-01-14,1999,1,14,0.09
1999-01-15,1999,1,15,2.57
1999-01-16,1999,1,16,51.5
1999-01-17,1999,1,17,36.05
1999-01-18,1999,1,18,20.59
1999-01-19,1999,1,19,10.29
1999-01-20,1999,1,20,10.29
1999-01-21,1999,1,21,7.2
1999-01-22,1999,1,22,5.14
1999-01-23,1999,1,23,2.57
1999-01-24,1999,1,24,2.57
1999-01-25,1999,1,25,2.05
1999-01-26,1999,1,26,2.05
1999-01-27,1999,1,27,2.57
1999-01-28,1999,1,28,2.57
1999-01-29,1999,1,29,3.6
1999-01-30,1999,1,30,3.6
1999-01-31,1999,1,31,3.6
1999-02-01,1999,2,1,3.61
1999-02-02,1999,2,2,3.61
1999-02-03,1999,2,3,3.61
1999-02-04,1999,2,4,3.61
1999-02-05,1999,2,5,3.61
1999-02-06,1999,2,6,3.61
1999-02-07,1999,2,7,3.1
1999-02-08,1999,2,8,2.58
1999-02-09,1999,2,9,2.58
1999-02-10,1999,2,10,2.58
1999-02-11,1999,2,11,2.32
1999-02-12,1999,2,12,2.58
1999-02-13,1999,2,13,3.61
1999-02-14,1999,2,14,4.13
1999-02-15,1999,2,15,5.17
1999-02-16,1999,2,16,5.17
1999-02-17,1999,2,17,5.17
1999-02-18,1999,2,18,5.17
1999-02-19,1999,2,19,5.17
1999-02-20,1999,2,20,5.17
1999-02-21,1999,2,21,4.39
1999-02-22,1999,2,22,4.39
1999-02-23,1999,2,23,4.39
1999-02-24,1999,2,24,5.17
1999-02-25,1999,2,25,5.17
1999-02-26,1999,2,26,7.76
1999-02-27,1999,2,27,10.35
1999-02-28,1999,2,28,7.76
1999-03-01,1999,3,1,5.06
1999-03-02,1999,3,2,5.47
1999-03-03,1999,3,3,5.48
1999-03-04,1999,3,4,5.47
1999-03-05,1999,3,5,5.47
1999-03-06,1999,3,6,5.05
1999-03-07,1999,3,7,4.63
1999-03-08,1999,3,8,4.21
1999-03-09,1999,3,9,4.21
1999-03-10,1999,3,10,4.21
1999-03-11,1999,3,11,4.63
1999-03-12,1999,3,12,4.63
1999-03-13,1999,3,13,5.06
1999-03-14,1999,3,14,6.75
1999-03-15,1999,3,15,8.85
1999-03-16,1999,3,16,14.32
1999-03-17,1999,3,17,10.12
1999-03-18,1999,3,18,9.69
1999-03-19,1999,3,19,6.19
1999-03-20,1999,3,20,4.79
1999-03-21,1999,3,21,4.9
1999-03-22,1999,3,22,3.99
1999-03-23,1999,3,23,5.19
1999-03-24,1999,3,24,6.6
1999-03-25,1999,3,25,5.4
1999-03-26,1999,3,26,2.9
1999-03-27,1999,3,27,3.4
1999-03-28,1999,3,28,4.99
1999-03-29,1999,3,29,5.19
1999-03-30,1999,3,30,4.79
1999-03-31,1999,3,31,5.19
1999-04-01,1999,4,1,7.59
1999-04-02,1999,4,2,8.59
1999-04-03,1999,4,3,9.3
1999-04-04,1999,4,4,9.2
1999-04-05,1999,4,5,8.9
1999-04-06,1999,4,6,8.3
1999-04-07,1999,4,7,6.1
1999-04-08,1999,4,8,4.2
1999-04-09,1999,4,9,3.91
1999-04-10,1999,4,10,3.41
1999-04-11,1999,4,11,3.5
1999-04-12,1999,4,12,3.91
1999-04-13,1999,4,13,3.02
1999-04-14,1999,4,14,2.41
1999-04-15,1999,4,15,2.11
1999-04-16,1999,4,16,1.81
1999-04-17,1999,4,17,1.6
1999-04-18,1999,4,18,1.61
1999-04-19,1999,4,19,1.73
1999-04-20,1999,4,20,1.53
1999-04-21,1999,4,21,1.96
1999-04-22,1999,4,22,3.65
1999-04-23,1999,4,23,5.25
1999-04-24,1999,4,24,4.47
1999-04-25,1999,4,25,5.2
1999-04-26,1999,4,26,5.28
1999-04-27,1999,4,27,4.57
1999-04-28,1999,4,28,4.78
1999-04-29,1999,4,29,26.04
1999-04-30,1999,4,30,39.02
1999-05-01,1999,5,1,28.06
1999-05-02,1999,5,2,19.26
1999-05-03,1999,5,3,17.25
1999-05-04,1999,5,4,13.27
1999-05-05,1999,5,5,9.49
1999-05-06,1999,5,6,7.97
1999-05-07,1999,5,7,8.72
1999-05-08,1999,5,8,9.67
1999-05-09,1999,5,9,10.09
1999-05-10,1999,5,10,13.07
1999-05-11,1999,5,11,16.08
1999-05-12,1999,5,12,21.2
1999-05-13,1999,5,13,21.11
1999-05-14,1999,5,14,28.27
1999-05-15,1999,5,15,23.24
1999-05-16,1999,5,16,22.29
1999-05-17,1999,5,17,22.23
1999-05-18,1999,5,18,22.42
1999-05-19,1999,5,19,21.52
1999-05-20,1999,5,20,19.19
