Date,Year,Month,Day,Flow
5/16/1986,1986,5,16,224.7620212
5/17/1986,1986,5,17,203.1502884
5/18/1986,1986,5,18,191.6240309
5/19/1986,1986,5,19,259.3407937
5/20/1986,1986,5,20,561.9050529
5/21/1986,1986,5,21,834.2128863
5/22/1986,1986,5,22,955.23859
5/23/1986,1986,5,23,669.963717
5/24/1986,1986,5,24,498.5106367
5/25/1986,1986,5,25,491.3067258
5/26/1986,1986,5,26,778.022381
5/27/1986,1986,5,27,1128.132452
5/28/1986,1986,5,28,1358.657602
5/29/1986,1986,5,29,1411.966543
5/30/1986,1986,5,30,1393.236375
5/31/1986,1986,5,31,1355.776038
6/1/1986,1986,6,1,1149.79344
6/2/1986,1986,6,2,1198.468906
6/3/1986,1986,6,3,1068.229146
6/4/1986,1986,6,4,839.3229003
6/5/1986,1986,6,5,684.0876303
6/6/1986,1986,6,6,628.8343986
6/7/1986,1986,6,7,619.6255267
6/8/1986,1986,6,8,544.638998
6/9/1986,1986,6,9,515.696829
6/10/1986,1986,6,10,506.4879571
6/11/1986,1986,6,11,539.3767854
6/12/1986,1986,6,12,572.2656138
6/13/1986,1986,6,13,485.4391069
6/14/1986,1986,6,14,427.554769
6/15/1986,1986,6,15,492.0168726
6/16/1986,1986,6,16,448.6036191
6/17/1986,1986,6,17,401.2437062
6/18/1986,1986,6,18,435.4480878
6/19/1986,1986,6,19,453.8658317
6/20/1986,1986,6,20,365.7237716
6/21/1986,1986,6,21,294.6839023
6/22/1986,1986,6,22,236.7995643
6/23/1986,1986,6,23,236.7995643
6/24/1986,1986,6,24,289.4216898
6/25/1986,1986,6,25,352.5682402
6/26/1986,1986,6,26,364.4082185
6/27/1986,1986,6,27,319.6794119
6/28/1986,1986,6,28,289.4216898
6/29/1986,1986,6,29,367.0393247
6/30/1986,1986,6,30,401.2437062
7/1/1986,1986,7,1,340.3087609
7/2/1986,1986,7,2,306.681413
7/3/1986,1986,7,3,326.8578218
7/4/1986,1986,7,4,303.9912252
7/5/1986,1986,7,5,275.7442529
7/6/1986,1986,7,6,269.0187833
7/7/1986,1986,7,7,256.9129381
7/8/1986,1986,7,8,246.1521868
7/9/1986,1986,7,9,238.0816233
7/10/1986,1986,7,10,235.3914354
7/11/1986,1986,7,11,235.3914354
7/12/1986,1986,7,12,242.116905
7/13/1986,1986,7,13,242.116905
7/14/1986,1986,7,14,224.6306841
7/15/1986,1986,7,15,205.7993693
7/16/1986,1986,7,16,188.3131483
7/17/1986,1986,7,17,201.7640875
7/18/1986,1986,7,18,215.2150267
7/19/1986,1986,7,19,215.2150267
7/20/1986,1986,7,20,215.2150267
7/21/1986,1986,7,21,228.6659658
7/22/1986,1986,7,22,215.2150267
7/23/1986,1986,7,23,242.116905
7/24/1986,1986,7,24,255.5678442
7/25/1986,1986,7,25,228.6659658
7/26/1986,1986,7,26,215.2150267
7/27/1986,1986,7,27,201.7640875
7/28/1986,1986,7,28,188.3131483
7/29/1986,1986,7,29,174.8622092
7/30/1986,1986,7,30,168.1367396
7/31/1986,1986,7,31,161.41127
8/1/1986,1986,8,1,139.6904718
8/2/1986,1986,8,2,133.6169731
8/3/1986,1986,8,3,127.5434743
8/4/1986,1986,8,4,121.4699755
8/5/1986,1986,8,5,121.4699755
8/6/1986,1986,8,6,127.5434743
8/7/1986,1986,8,7,121.4699755
8/8/1986,1986,8,8,115.3964767
8/9/1986,1986,8,9,121.4699755
8/10/1986,1986,8,10,115.3964767
8/11/1986,1986,8,11,109.322978
8/12/1986,1986,8,12,103.2494792
8/13/1986,1986,8,13,121.4699755
8/14/1986,1986,8,14,109.322978
8/15/1986,1986,8,15,103.2494792
8/16/1986,1986,8,16,97.1759804
8/17/1986,1986,8,17,97.1759804
8/18/1986,1986,8,18,91.10248163
8/19/1986,1986,8,19,91.10248163
8/20/1986,1986,8,20,85.02898285
8/21/1986,1986,8,21,85.02898285
8/22/1986,1986,8,22,85.02898285
8/23/1986,1986,8,23,78.95548408
8/24/1986,1986,8,24,78.95548408
8/25/1986,1986,8,25,81.38488359
8/26/1986,1986,8,26,85.02898285
8/27/1986,1986,8,27,78.95548408
8/28/1986,1986,8,28,72.8819853
8/29/1986,1986,8,29,66.80848653
8/30/1986,1986,8,30,72.8819853
8/31/1986,1986,8,31,109.322978
9/1/1986,1986,9,1,113.3551583
9/2/1986,1986,9,2,107.3095498
9/3/1986,1986,9,3,99.75253929
9/4/1986,1986,9,4,96.72973507
9/5/1986,1986,9,5,99.75253929
9/6/1986,1986,9,6,95.21833296
9/7/1986,1986,9,7,84.63851819
9/8/1986,1986,9,8,75.57010552
9/9/1986,1986,9,9,113.3551583
9/10/1986,1986,9,10,167.7656343
9/11/1986,1986,9,11,182.8796554
9/12/1986,1986,9,12,172.2998406
9/13/1986,1986,9,13,151.140211
9/14/1986,1986,9,14,137.5375921
9/15/1986,1986,9,15,113.3551583
9/16/1986,1986,9,16,110.3323541
9/17/1986,1986,9,17,108.820952
9/18/1986,1986,9,18,129.9805815
9/19/1986,1986,9,19,129.9805815
9/20/1986,1986,9,20,120.9121688
9/21/1986,1986,9,21,114.8665604
9/22/1986,1986,9,22,107.3095498
9/23/1986,1986,9,23,102.7753435
9/24/1986,1986,9,24,92.19552874
9/25/1986,1986,9,25,102.7753435
9/26/1986,1986,9,26,140.5603963
9/27/1986,1986,9,27,140.5603963
9/28/1986,1986,9,28,134.5147878
9/29/1986,1986,9,29,134.5147878
9/30/1986,1986,9,30,129.9805815
10/1/1986,1986,10,1,137.7493943
10/2/1986,1986,10,2,139.1408023
10/3/1986,1986,10,3,132.1837622
10/4/1986,1986,10,4,116.878274
10/5/1986,1986,10,5,123.8353141
10/6/1986,1986,10,6,161.4033307
10/7/1986,1986,10,7,244.8878121
10/8/1986,1986,10,8,297.761317
10/9/1986,1986,10,9,281.0644207
10/10/1986,1986,10,10,261.5847084
10/11/1986,1986,10,11,221.2338757
10/12/1986,1986,10,12,192.0143072
10/13/1986,1986,10,13,168.3603708
10/14/1986,1986,10,14,151.6634745
10/15/1986,1986,10,15,139.1408023
10/16/1986,1986,10,16,126.6181301
10/17/1986,1986,10,17,116.878274
10/18/1986,1986,10,18,114.0954579
10/19/1986,1986,10,19,105.7470098
10/20/1986,1986,10,20,98.78996965
10/21/1986,1986,10,21,91.83292954
10/22/1986,1986,10,22,87.65870547
10/23/1986,1986,10,23,82.09307337
10/24/1986,1986,10,24,76.52744128
10/25/1986,1986,10,25,73.74462523
10/26/1986,1986,10,26,69.57040116
10/27/1986,1986,10,27,77.9188493
10/28/1986,1986,10,28,102.9641937
10/29/1986,1986,10,29,108.5298258
10/30/1986,1986,10,30,128.0095381
10/31/1986,1986,10,31,141.9236184
11/1/1986,1986,11,1,122.6025172
11/2/1986,1986,11,2,106.0718407
11/3/1986,1986,11,3,100.5616152
11/4/1986,1986,11,4,96.42894612
11/5/1986,1986,11,5,104.6942844
11/6/1986,1986,11,6,108.8269535
11/7/1986,1986,11,7,107.4493971
11/8/1986,1986,11,8,97.8065025
11/9/1986,1986,11,9,88.16360788
11/10/1986,1986,11,10,75.76560052
11/11/1986,1986,11,11,77.1431569
11/12/1986,1986,11,12,77.1431569
11/13/1986,1986,11,13,75.76560052
11/14/1986,1986,11,14,86.78605151
11/15/1986,1986,11,15,77.1431569
11/16/1986,1986,11,16,75.76560052
11/17/1986,1986,11,17,82.65338239
11/18/1986,1986,11,18,84.03093876
11/19/1986,1986,11,19,82.65338239
11/20/1986,1986,11,20,86.78605151
11/21/1986,1986,11,21,132.2454118
11/22/1986,1986,11,22,130.8678555
11/23/1986,1986,11,23,112.9596226
11/24/1986,1986,11,24,213.5212378
11/25/1986,1986,11,25,265.86838
11/26/1986,1986,11,26,208.0110123
11/27/1986,1986,11,27,173.572103
11/28/1986,1986,11,28,147.3985319
11/29/1986,1986,11,29,125.35763
11/30/1986,1986,11,30,100.5616152
12/1/1986,1986,12,1,98.88986789
12/2/1986,1986,12,2,93.07281684
12/3/1986,1986,12,3,87.25576579
12/4/1986,1986,12,4,82.8929775
12/5/1986,1986,12,5,81.43871473
12/6/1986,1986,12,6,75.62166368
12/7/1986,1986,12,7,62.53329881
12/8/1986,1986,12,8,58.17051052
12/9/1986,1986,12,9,50.89919671
12/10/1986,1986,12,10,45.08214566
12/11/1986,1986,12,11,42.17362013
12/12/1986,1986,12,12,45.08214566
12/13/1986,1986,12,13,47.99067118
12/14/1986,1986,12,14,49.44493395
12/15/1986,1986,12,15,47.99067118
12/16/1986,1986,12,16,42.17362013
12/17/1986,1986,12,17,40.71935737
12/18/1986,1986,12,18,40.71935737
12/19/1986,1986,12,19,39.2650946
12/20/1986,1986,12,20,37.81083184
12/21/1986,1986,12,21,34.90230631
12/22/1986,1986,12,22,34.90230631
12/23/1986,1986,12,23,37.81083184
12/24/1986,1986,12,24,36.35656908
12/25/1986,1986,12,25,34.90230631
12/26/1986,1986,12,26,30.53951803
12/27/1986,1986,12,27,29.08525526
12/28/1986,1986,12,28,29.08525526
12/29/1986,1986,12,29,29.08525526
12/30/1986,1986,12,30,27.6309925
12/31/1986,1986,12,31,27.6309925
1/1/1987,1987,1,1,27.47643073
1/2/1987,1987,1,2,28.92255867
1/3/1987,1987,1,3,24.58417487
1/4/1987,1987,1,4,24.58417487
1/5/1987,1987,1,5,27.47643073
1/6/1987,1987,1,6,33.26094247
1/7/1987,1987,1,7,44.82996593
1/8/1987,1987,1,8,46.27609387
1/9/1987,1987,1,9,40.49158213
1/10/1987,1987,1,10,41.93771007
1/11/1987,1987,1,11,43.383838
1/12/1987,1987,1,12,46.27609387
1/13/1987,1987,1,13,40.49158213
1/14/1987,1987,1,14,36.15319833
1/15/1987,1987,1,15,28.92255867
1/16/1987,1987,1,16,21.691919
1/17/1987,1987,1,17,14.46127933
1/18/1987,1987,1,18,15.90740727
1/19/1987,1987,1,19,15.90740727
1/20/1987,1987,1,20,17.3535352
1/21/1987,1987,1,21,17.3535352
1/22/1987,1987,1,22,17.3535352
1/23/1987,1987,1,23,18.79966313
1/24/1987,1987,1,24,21.691919
1/25/1987,1987,1,25,20.24579107
1/26/1987,1987,1,26,20.24579107
1/27/1987,1987,1,27,21.691919
1/28/1987,1987,1,28,23.13804693
1/29/1987,1987,1,29,26.0303028
1/30/1987,1987,1,30,28.92255867
1/31/1987,1987,1,31,27.47643073
2/1/1987,1987,2,1,22.58961016
2/2/1987,1987,2,2,24.00146079
2/3/1987,1987,2,3,24.00146079
2/4/1987,1987,2,4,24.00146079
2/5/1987,1987,2,5,29.64886333
2/6/1987,1987,2,6,32.4725646
2/7/1987,1987,2,7,35.29626587
2/8/1987,1987,2,8,42.35551904
2/9/1987,1987,2,9,35.29626587
2/10/1987,1987,2,10,28.2370127
2/11/1987,1987,2,11,26.82516206
2/12/1987,1987,2,12,26.82516206
2/13/1987,1987,2,13,28.2370127
2/14/1987,1987,2,14,29.64886333
2/15/1987,1987,2,15,31.06071397
2/16/1987,1987,2,16,29.64886333
2/17/1987,1987,2,17,28.2370127
2/18/1987,1987,2,18,26.82516206
2/19/1987,1987,2,19,26.82516206
2/20/1987,1987,2,20,26.82516206
2/21/1987,1987,2,21,25.41331143
2/22/1987,1987,2,22,24.00146079
2/23/1987,1987,2,23,21.17775952
2/24/1987,1987,2,24,18.35405825
2/25/1987,1987,2,25,15.53035698
2/26/1987,1987,2,26,16.94220762
2/27/1987,1987,2,27,18.35405825
2/28/1987,1987,2,28,19.76590889
3/1/1987,1987,3,1,19.90629256
3/2/1987,1987,3,2,21.23337873
3/3/1987,1987,3,3,23.88755108
3/4/1987,1987,3,4,29.19589576
3/5/1987,1987,3,5,39.81258513
3/6/1987,1987,3,6,79.62517025
3/7/1987,1987,3,7,145.9794788
3/8/1987,1987,3,8,132.7086171
3/9/1987,1987,3,9,119.4377554
3/10/1987,1987,3,10,106.1668937
3/11/1987,1987,3,11,92.89603196
3/12/1987,1987,3,12,79.62517025
3/13/1987,1987,3,13,86.26060111
3/14/1987,1987,3,14,99.53146282
3/15/1987,1987,3,15,119.4377554
3/16/1987,1987,3,16,112.8023245
3/17/1987,1987,3,17,112.8023245
3/18/1987,1987,3,18,112.8023245
3/19/1987,1987,3,19,106.1668937
3/20/1987,1987,3,20,106.1668937
3/21/1987,1987,3,21,99.53146282
3/22/1987,1987,3,22,92.89603196
3/23/1987,1987,3,23,86.26060111
3/24/1987,1987,3,24,92.89603196
3/25/1987,1987,3,25,99.53146282
3/26/1987,1987,3,26,106.1668937
3/27/1987,1987,3,27,92.89603196
3/28/1987,1987,3,28,79.62517025
3/29/1987,1987,3,29,66.35430854
3/30/1987,1987,3,30,72.9897394
3/31/1987,1987,3,31,79.62517025
4/1/1987,1987,4,1,97.80149004
4/2/1987,1987,4,2,97.80149004
4/3/1987,1987,4,3,90.2782985
4/4/1987,1987,4,4,97.80149004
4/5/1987,1987,4,5,105.3246816
4/6/1987,1987,4,6,112.8478731
4/7/1987,1987,4,7,120.3710647
4/8/1987,1987,4,8,135.4174477
4/9/1987,1987,4,9,150.4638308
4/10/1987,1987,4,10,180.556597
4/11/1987,1987,4,11,165.5102139
4/12/1987,1987,4,12,157.9870224
4/13/1987,1987,4,13,150.4638308
4/14/1987,1987,4,14,142.9406393
4/15/1987,1987,4,15,150.4638308
4/16/1987,1987,4,16,171.5287671
4/17/1987,1987,4,17,359.6085557
4/18/1987,1987,4,18,481.4842587
4/19/1987,1987,4,19,451.3914925
4/20/1987,1987,4,20,376.1595771
4/21/1987,1987,4,21,331.0204278
4/22/1987,1987,4,22,285.8812786
4/23/1987,1987,4,23,255.7885124
4/24/1987,1987,4,24,225.6957462
4/25/1987,1987,4,25,240.7421293
4/26/1987,1987,4,26,270.8348955
4/27/1987,1987,4,27,315.9740447
4/28/1987,1987,4,28,451.3914925
4/29/1987,1987,4,29,827.5510696
4/30/1987,1987,4,30,1078.825667
5/1/1987,1987,5,1,1107.08273
5/2/1987,1987,5,2,878.5939112
5/3/1987,1987,5,3,588.90273
5/4/1987,1987,5,4,433.8567456
5/5/1987,1987,5,5,402.5755383
5/6/1987,1987,5,6,476.0183729
5/7/1987,1987,5,7,569.861995
5/8/1987,1987,5,8,654.1852497
5/9/1987,1987,5,9,746.6688193
5/10/1987,1987,5,10,836.4322839
5/11/1987,1987,5,11,769.7897117
5/12/1987,1987,5,12,742.5886618
5/13/1987,1987,5,13,879.9539637
5/14/1987,1987,5,14,697.7069295
5/15/1987,1987,5,15,617.4638323
5/16/1987,1987,5,16,644.6648822
5/17/1987,1987,5,17,549.4612076
5/18/1987,1987,5,18,443.3771131
5/19/1987,1987,5,19,378.0945934
5/20/1987,1987,5,20,322.3324411
5/21/1987,1987,5,21,274.7306038
5/22/1987,1987,5,22,229.8488715
5/23/1987,1987,5,23,201.2877691
5/24/1987,1987,5,24,194.4875067
5/25/1987,1987,5,25,218.9684516
5/26/1987,1987,5,26,316.8922311
5/27/1987,1987,5,27,568.5019426
5/28/1987,1987,5,28,694.9868245
5/29/1987,1987,5,29,568.5019426
5/30/1987,1987,5,30,478.7384779
5/31/1987,1987,5,31,677.3061421
6/1/1987,1987,6,1,645.9240774
6/2/1987,1987,6,2,475.6595716
6/3/1987,1987,6,3,367.5551235
6/4/1987,1987,6,4,324.3133443
6/5/1987,1987,6,5,374.3116515
6/6/1987,1987,6,6,468.9030436
6/7/1987,1987,6,7,483.7674052
6/8/1987,1987,6,8,470.2543492
6/9/1987,1987,6,9,443.2282372
6/10/1987,1987,6,10,429.7151812
6/11/1987,1987,6,11,412.1482084
6/12/1987,1987,6,12,399.986458
6/13/1987,1987,6,13,386.473402
6/14/1987,1987,6,14,399.986458
6/15/1987,1987,6,15,399.986458
6/16/1987,1987,6,16,478.3621828
6/17/1987,1987,6,17,435.1204036
6/18/1987,1987,6,18,340.5290115
6/19/1987,1987,6,19,348.6368451
6/20/1987,1987,6,20,358.0959843
6/21/1987,1987,6,21,344.5829283
6/22/1987,1987,6,22,312.1515939
6/23/1987,1987,6,23,289.1793987
6/24/1987,1987,6,24,201.3445346
6/25/1987,1987,6,25,179.723645
6/26/1987,1987,6,26,183.7775618
6/27/1987,1987,6,27,197.2906178
6/28/1987,1987,6,28,214.8575906
6/29/1987,1987,6,29,214.8575906
6/30/1987,1987,6,30,199.993229
7/1/1987,1987,7,1,229.8696038
7/2/1987,1987,7,2,239.1886418
7/3/1987,1987,7,3,250.0608528
7/4/1987,1987,7,4,242.2949878
7/5/1987,1987,7,5,259.3798908
7/6/1987,1987,7,6,250.0608528
7/7/1987,1987,7,7,211.2315279
7/8/1987,1987,7,8,177.0617219
7/9/1987,1987,7,9,161.5299919
7/10/1987,1987,7,10,169.2958569
7/11/1987,1987,7,11,161.5299919
7/12/1987,1987,7,12,147.5514349
7/13/1987,1987,7,13,144.4450889
7/14/1987,1987,7,14,155.3172999
7/15/1987,1987,7,15,166.1895109
7/16/1987,1987,7,16,177.0617219
7/17/1987,1987,7,17,191.0402789
7/18/1987,1987,7,18,239.1886418
7/19/1987,1987,7,19,330.8258488
7/20/1987,1987,7,20,400.7186337
7/21/1987,1987,7,21,396.0591147
7/22/1987,1987,7,22,622.8223726
7/23/1987,1987,7,23,1101.199656
7/24/1987,1987,7,24,778.1396725
7/25/1987,1987,7,25,546.7168956
7/26/1987,1987,7,26,417.8035367
7/27/1987,1987,7,27,351.0170978
7/28/1987,1987,7,28,313.7409458
7/29/1987,1987,7,29,291.9965238
7/30/1987,1987,7,30,271.8052748
7/31/1987,1987,7,31,254.7203718
8/1/1987,1987,8,1,248.8580805
8/2/1987,1987,8,2,198.3903579
8/3/1987,1987,8,3,186.2084938
8/4/1987,1987,8,4,165.3252983
8/5/1987,1987,8,5,154.8837005
8/6/1987,1987,8,6,158.3642331
8/7/1987,1987,8,7,154.8837005
8/8/1987,1987,8,8,142.7018364
8/9/1987,1987,8,9,146.182369
8/10/1987,1987,8,10,149.6629016
8/11/1987,1987,8,11,154.8837005
8/12/1987,1987,8,12,146.182369
8/13/1987,1987,8,13,130.5199723
8/14/1987,1987,8,14,154.8837005
8/15/1987,1987,8,15,161.8447657
8/16/1987,1987,8,16,165.3252983
8/17/1987,1987,8,17,264.5204772
8/18/1987,1987,8,18,285.4036728
8/19/1987,1987,8,19,240.1567491
8/20/1987,1987,8,20,198.3903579
8/21/1987,1987,8,21,180.9876949
8/22/1987,1987,8,22,165.3252983
8/23/1987,1987,8,23,146.182369
8/24/1987,1987,8,24,189.6890264
8/25/1987,1987,8,25,219.2735535
8/26/1987,1987,8,26,222.7540861
8/27/1987,1987,8,27,207.0916894
8/28/1987,1987,8,28,189.6890264
8/29/1987,1987,8,29,177.5071623
8/30/1987,1987,8,30,168.8058309
8/31/1987,1987,8,31,154.8837005
9/1/1987,1987,9,1,137.9406396
9/2/1987,1987,9,2,164.2888516
9/3/1987,1987,9,3,123.9915861
9/4/1987,1987,9,4,120.8917965
9/5/1987,1987,9,5,113.1423224
9/6/1987,1987,9,6,105.3928482
9/7/1987,1987,9,7,102.2930586
9/8/1987,1987,9,8,97.64337409
9/9/1987,1987,9,9,89.89389995
9/10/1987,1987,9,10,91.44379478
9/11/1987,1987,9,11,89.89389995
9/12/1987,1987,9,12,86.7941103
9/13/1987,1987,9,13,85.24421547
9/14/1987,1987,9,14,82.14442582
9/15/1987,1987,9,15,75.94484651
9/16/1987,1987,9,16,66.64547755
9/17/1987,1987,9,17,63.5456879
9/18/1987,1987,9,18,58.89600342
9/19/1987,1987,9,19,55.79621376
9/20/1987,1987,9,20,51.14652928
9/21/1987,1987,9,21,48.04673963
9/22/1987,1987,9,22,51.14652928
9/23/1987,1987,9,23,52.69642411
9/24/1987,1987,9,24,55.79621376
9/25/1987,1987,9,25,57.34610859
9/26/1987,1987,9,26,55.79621376
9/27/1987,1987,9,27,58.89600342
9/28/1987,1987,9,28,57.34610859
9/29/1987,1987,9,29,55.79621376
9/30/1987,1987,9,30,52.69642411
10/1/1987,1987,10,1,39.9386773
10/2/1987,1987,10,2,38.69059363
10/3/1987,1987,10,3,37.44250997
10/4/1987,1987,10,4,33.69825897
10/5/1987,1987,10,5,32.45017531
10/6/1987,1987,10,6,32.45017531
10/7/1987,1987,10,7,31.20209164
10/8/1987,1987,10,8,29.95400797
10/9/1987,1987,10,9,29.95400797
10/10/1987,1987,10,10,29.95400797
10/11/1987,1987,10,11,28.70592431
10/12/1987,1987,10,12,27.45784064
10/13/1987,1987,10,13,24.96167331
10/14/1987,1987,10,14,23.71358965
10/15/1987,1987,10,15,26.20975698
10/16/1987,1987,10,16,26.20975698
10/17/1987,1987,10,17,22.46550598
10/18/1987,1987,10,18,21.21742232
10/19/1987,1987,10,19,22.46550598
10/20/1987,1987,10,20,21.21742232
10/21/1987,1987,10,21,19.96933865
10/22/1987,1987,10,22,18.72125498
10/23/1987,1987,10,23,18.72125498
10/24/1987,1987,10,24,18.72125498
10/25/1987,1987,10,25,17.47317132
10/26/1987,1987,10,26,13.72892032
10/27/1987,1987,10,27,13.72892032
10/28/1987,1987,10,28,13.72892032
10/29/1987,1987,10,29,12.35602829
10/30/1987,1987,10,30,12.48083666
10/31/1987,1987,10,31,13.72892032
11/1/1987,1987,11,1,14.51399298
11/2/1987,1987,11,2,15.7234924
11/3/1987,1987,11,3,15.7234924
11/4/1987,1987,11,4,14.51399298
11/5/1987,1987,11,5,14.51399298
11/6/1987,1987,11,6,15.7234924
11/7/1987,1987,11,7,15.7234924
11/8/1987,1987,11,8,15.7234924
11/9/1987,1987,11,9,15.7234924
11/10/1987,1987,11,10,14.51399298
11/11/1987,1987,11,11,13.30449357
11/12/1987,1987,11,12,12.09499415
11/13/1987,1987,11,13,13.30449357
11/14/1987,1987,11,14,16.93299181
11/15/1987,1987,11,15,16.93299181
11/16/1987,1987,11,16,15.7234924
11/17/1987,1987,11,17,14.51399298
11/18/1987,1987,11,18,12.09499415
11/19/1987,1987,11,19,14.51399298
11/20/1987,1987,11,20,14.51399298
11/21/1987,1987,11,21,13.30449357
11/22/1987,1987,11,22,13.30449357
11/23/1987,1987,11,23,15.7234924
11/24/1987,1987,11,24,15.7234924
11/25/1987,1987,11,25,15.7234924
11/26/1987,1987,11,26,19.35199064
11/27/1987,1987,11,27,30.23748538
11/28/1987,1987,11,28,21.77098947
11/29/1987,1987,11,29,16.93299181
11/30/1987,1987,11,30,14.51399298
12/1/1987,1987,12,1,18.56537167
12/2/1987,1987,12,2,19.99347718
12/3/1987,1987,12,3,24.27779372
12/4/1987,1987,12,4,38.55884885
12/5/1987,1987,12,5,44.2712709
12/6/1987,1987,12,6,51.41179847
12/7/1987,1987,12,7,67.12095911
12/8/1987,1987,12,8,77.1176977
12/9/1987,1987,12,9,72.83338116
12/10/1987,1987,12,10,95.68306937
12/11/1987,1987,12,11,87.11443629
12/12/1987,1987,12,12,79.97390873
12/13/1987,1987,12,13,72.83338116
12/14/1987,1987,12,14,57.12422052
12/15/1987,1987,12,15,54.26800949
12/16/1987,1987,12,16,51.41179847
12/17/1987,1987,12,17,47.12748193
12/18/1987,1987,12,18,38.55884885
12/19/1987,1987,12,19,38.55884885
12/20/1987,1987,12,20,37.13074334
12/21/1987,1987,12,21,34.27453231
12/22/1987,1987,12,22,32.8464268
12/23/1987,1987,12,23,34.27453231
12/24/1987,1987,12,24,32.8464268
12/25/1987,1987,12,25,32.8464268
12/26/1987,1987,12,26,32.8464268
12/27/1987,1987,12,27,29.99021577
12/28/1987,1987,12,28,29.99021577
12/29/1987,1987,12,29,28.56211026
12/30/1987,1987,12,30,27.13400475
12/31/1987,1987,12,31,24.27779372
1/1/1988,1988,1,1,25.95635604
1/2/1988,1988,1,2,24.22593231
1/3/1988,1988,1,3,24.22593231
1/4/1988,1988,1,4,24.22593231
1/5/1988,1988,1,5,22.49550857
1/6/1988,1988,1,6,20.76508484
1/7/1988,1988,1,7,20.76508484
1/8/1988,1988,1,8,20.76508484
1/9/1988,1988,1,9,19.0346611
1/10/1988,1988,1,10,19.0346611
1/11/1988,1988,1,11,20.76508484
1/12/1988,1988,1,12,22.49550857
1/13/1988,1988,1,13,22.49550857
1/14/1988,1988,1,14,19.0346611
1/15/1988,1988,1,15,22.49550857
1/16/1988,1988,1,16,22.49550857
1/17/1988,1988,1,17,22.49550857
1/18/1988,1988,1,18,24.22593231
1/19/1988,1988,1,19,25.95635604
1/20/1988,1988,1,20,24.22593231
1/21/1988,1988,1,21,25.95635604
1/22/1988,1988,1,22,25.95635604
1/23/1988,1988,1,23,24.22593231
1/24/1988,1988,1,24,25.95635604
1/25/1988,1988,1,25,25.95635604
1/26/1988,1988,1,26,31.14762725
1/27/1988,1988,1,27,31.14762725
1/28/1988,1988,1,28,31.14762725
1/29/1988,1988,1,29,34.60847473
1/30/1988,1988,1,30,34.60847473
1/31/1988,1988,1,31,32.87805099
2/1/1988,1988,2,1,32.81759936
2/2/1988,1988,2,2,28.95670532
2/3/1988,1988,2,3,28.95670532
2/4/1988,1988,2,4,28.95670532
2/5/1988,1988,2,5,28.95670532
2/6/1988,1988,2,6,25.09581128
2/7/1988,1988,2,7,27.0262583
2/8/1988,1988,2,8,27.0262583
2/9/1988,1988,2,9,28.95670532
2/10/1988,1988,2,10,28.95670532
2/11/1988,1988,2,11,28.95670532
2/12/1988,1988,2,12,30.88715234
2/13/1988,1988,2,13,34.74804639
2/14/1988,1988,2,14,34.74804639
2/15/1988,1988,2,15,23.16536426
2/16/1988,1988,2,16,21.23491724
2/17/1988,1988,2,17,21.23491724
2/18/1988,1988,2,18,23.16536426
2/19/1988,1988,2,19,23.16536426
2/20/1988,1988,2,20,25.09581128
2/21/1988,1988,2,21,28.95670532
2/22/1988,1988,2,22,34.74804639
2/23/1988,1988,2,23,38.60894043
2/24/1988,1988,2,24,36.67849341
2/25/1988,1988,2,25,32.81759936
2/26/1988,1988,2,26,28.95670532
2/27/1988,1988,2,27,27.0262583
2/28/1988,1988,2,28,27.0262583
2/29/1988,1988,2,29,28.95670532
3/1/1988,1988,3,1,36.85908551
3/2/1988,1988,3,2,36.85908551
3/3/1988,1988,3,3,41.4664712
3/4/1988,1988,3,4,41.4664712
3/5/1988,1988,3,5,36.85908551
3/6/1988,1988,3,6,36.85908551
3/7/1988,1988,3,7,39.16277835
3/8/1988,1988,3,8,34.55539266
3/9/1988,1988,3,9,34.55539266
3/10/1988,1988,3,10,36.85908551
3/11/1988,1988,3,11,36.85908551
3/12/1988,1988,3,12,32.25169982
3/13/1988,1988,3,13,34.55539266
3/14/1988,1988,3,14,34.55539266
3/15/1988,1988,3,15,36.85908551
3/16/1988,1988,3,16,36.85908551
3/17/1988,1988,3,17,34.55539266
3/18/1988,1988,3,18,32.25169982
3/19/1988,1988,3,19,29.94800698
3/20/1988,1988,3,20,29.94800698
3/21/1988,1988,3,21,39.16277835
3/22/1988,1988,3,22,43.77016404
3/23/1988,1988,3,23,46.07385689
3/24/1988,1988,3,24,50.68124257
3/25/1988,1988,3,25,48.37754973
3/26/1988,1988,3,26,62.1997068
3/27/1988,1988,3,27,94.45140662
3/28/1988,1988,3,28,110.5772565
3/29/1988,1988,3,29,103.666178
3/30/1988,1988,3,30,92.14771377
3/31/1988,1988,3,31,82.93294239
4/1/1988,1988,4,1,62.40111585
4/2/1988,1988,4,2,73.09844999
4/3/1988,1988,4,3,108.7562305
4/4/1988,1988,4,4,119.4535646
4/5/1988,1988,4,5,105.1904524
4/6/1988,1988,4,6,147.979789
4/7/1988,1988,4,7,356.5778048
4/8/1988,1988,4,8,301.3082451
4/9/1988,1988,4,9,231.7755731
4/10/1988,1988,4,10,181.8546805
4/11/1988,1988,4,11,165.8086792
4/12/1988,1988,4,12,192.5520146
4/13/1988,1988,4,13,221.078239
4/14/1988,1988,4,14,251.3873524
4/15/1988,1988,4,15,310.2226902
