Date,Year,Month,Day,Flow
1996-04-03,1996,4,3,39
1996-04-04,1996,4,4,37.5
1996-04-05,1996,4,5,55.5
1996-04-06,1996,4,6,105
1996-04-07,1996,4,7,103.5
1996-04-08,1996,4,8,150
1996-04-09,1996,4,9,208.5
1996-04-10,1996,4,10,205.5
1996-04-11,1996,4,11,195
1996-04-12,1996,4,12,193.5
1996-04-13,1996,4,13,168
1996-04-14,1996,4,14,150
1996-04-15,1996,4,15,141
1996-04-16,1996,4,16,132
1996-04-17,1996,4,17,123
1996-04-18,1996,4,18,103.5
1996-04-19,1996,4,19,97.5
1996-04-20,1996,4,20,94.5
1996-04-21,1996,4,21,87
1996-04-22,1996,4,22,79.5
1996-04-23,1996,4,23,76.5
1996-04-24,1996,4,24,75
1996-04-25,1996,4,25,66
1996-04-26,1996,4,26,58.51
1996-04-27,1996,4,27,55.53
1996-04-28,1996,4,28,52.53
1996-04-29,1996,4,29,51.04
1996-04-30,1996,4,30,49.54
1996-05-01,1996,5,1,48.05
1996-05-02,1996,5,2,48.06
1996-05-03,1996,5,3,49.54
1996-05-04,1996,5,4,52.54
1996-05-05,1996,5,5,60.06
1996-05-06,1996,5,6,63.08
1996-05-07,1996,5,7,61.57
1996-05-08,1996,5,8,57.03
1996-05-09,1996,5,9,54.04
1996-05-10,1996,5,10,51.03
1996-05-11,1996,5,11,52.57
1996-05-12,1996,5,12,51.07
1996-05-13,1996,5,13,46.6
1996-05-14,1996,5,14,46.67
1996-05-15,1996,5,15,43.66
1996-05-16,1996,5,16,42.16
1996-05-17,1996,5,17,43.83
1996-05-18,1996,5,18,42.39
1996-05-19,1996,5,19,41
1996-05-20,1996,5,20,39.48
1996-05-21,1996,5,21,42.44
1996-05-22,1996,5,22,39.22
1996-05-23,1996,5,23,55.66
1996-05-24,1996,5,24,57.17
1996-05-25,1996,5,25,42.3
1996-05-26,1996,5,26,52.87
1996-05-27,1996,5,27,66.29
1996-05-28,1996,5,28,64.82
1996-05-29,1996,5,29,62.01
1996-05-30,1996,5,30,60.36
1996-05-31,1996,5,31,56
1996-06-01,1996,6,1,48.66
1996-06-02,1996,6,2,48.81
1996-06-03,1996,6,3,45.68
1996-06-04,1996,6,4,47.27
1996-06-05,1996,6,5,47.23
1996-06-06,1996,6,6,44.17
1996-06-07,1996,6,7,39.78
1996-06-08,1996,6,8,35.24
1996-06-09,1996,6,9,32.34
1996-06-10,1996,6,10,50.33
1996-06-11,1996,6,11,33.6
1996-06-12,1996,6,12,33.6
1996-06-13,1996,6,13,27.72
1996-06-14,1996,6,14,25.88
1996-06-15,1996,6,15,26.11
1996-06-16,1996,6,16,24.35
1996-06-17,1996,6,17,22.94
1996-06-18,1996,6,18,22.7
1996-06-19,1996,6,19,25.83
1996-06-20,1996,6,20,21.33
1996-06-21,1996,6,21,16.67
1996-06-22,1996,6,22,15.07
1996-06-23,1996,6,23,18.14
1996-06-24,1996,6,24,15.18
1996-06-25,1996,6,25,18.1
1996-06-26,1996,6,26,19.7
1996-06-27,1996,6,27,21.19
1996-06-28,1996,6,28,24.21
1996-06-29,1996,6,29,21.33
1996-06-30,1996,6,30,18.34
1996-07-01,1996,7,1,16.63
1996-07-02,1996,7,2,15.04
1996-07-03,1996,7,3,12.12
1996-07-04,1996,7,4,8.2
1996-07-05,1996,7,5,3.84
1996-07-06,1996,7,6,1.91
1996-07-07,1996,7,7,1.18
1996-07-08,1996,7,8,0
1996-07-09,1996,7,9,0
1996-07-10,1996,7,10,0
1996-07-11,1996,7,11,1.99
1996-07-12,1996,7,12,0.6
1996-07-13,1996,7,13,0.13
1996-07-14,1996,7,14,0.02
1996-07-15,1996,7,15,0.88
1996-07-16,1996,7,16,0.69
1996-07-17,1996,7,17,1.14
1996-07-18,1996,7,18,0.65
1996-07-19,1996,7,19,0.55
1996-07-20,1996,7,20,0.33
1996-07-21,1996,7,21,0.01
1996-07-22,1996,7,22,0.03
1996-07-23,1996,7,23,0.21
1996-07-24,1996,7,24,0.36
1996-07-25,1996,7,25,3.23
1996-07-26,1996,7,26,9.23
1996-07-27,1996,7,27,9.68
1996-07-28,1996,7,28,7.58
1996-07-29,1996,7,29,5.48
1996-07-30,1996,7,30,3.83
1996-07-31,1996,7,31,3.99
1996-08-01,1996,8,1,4.59
1996-08-02,1996,8,2,5.79
1996-08-03,1996,8,3,6.24
1996-08-04,1996,8,4,6.39
1996-08-05,1996,8,5,6.39
1996-08-06,1996,8,6,7.9
1996-08-07,1996,8,7,8.35
1996-08-08,1996,8,8,8.5
1996-08-09,1996,8,9,9.55
1996-08-10,1996,8,10,9.85
1996-08-11,1996,8,11,9.85
1996-08-12,1996,8,12,9.7
1996-08-13,1996,8,13,9.4
1996-08-14,1996,8,14,10.15
1996-08-15,1996,8,15,10.45
1996-08-16,1996,8,16,10.75
1996-08-17,1996,8,17,10.9
1996-08-18,1996,8,18,10.9
1996-08-19,1996,8,19,11.35
1996-08-20,1996,8,20,11.65
1996-08-21,1996,8,21,12.25
1996-08-22,1996,8,22,12.1
1996-08-23,1996,8,23,12.1
1996-08-24,1996,8,24,12.25
1996-08-25,1996,8,25,12.1
1996-08-26,1996,8,26,12.25
1996-08-27,1996,8,27,12.25
1996-08-28,1996,8,28,12.4
1996-08-29,1996,8,29,12.41
1996-08-30,1996,8,30,12.41
1996-08-31,1996,8,31,12.26
1996-09-01,1996,9,1,12.11
1996-09-02,1996,9,2,12.11
1996-09-03,1996,9,3,16.46
1996-09-04,1996,9,4,49.46
1996-09-05,1996,9,5,28.46
1996-09-06,1996,9,6,22.46
1996-09-07,1996,9,7,16.46
1996-09-08,1996,9,8,7.76
1996-09-09,1996,9,9,2.51
1996-09-10,1996,9,10,1.15
1996-09-11,1996,9,11,1.76
1996-09-12,1996,9,12,1.91
1996-09-13,1996,9,13,1.36
1996-09-14,1996,9,14,0.82
1996-09-15,1996,9,15,4.32
1996-09-16,1996,9,16,6.72
1996-09-17,1996,9,17,8.22
1996-09-18,1996,9,18,16.47
1996-09-19,1996,9,19,14.37
1996-09-20,1996,9,20,9.12
1996-09-21,1996,9,21,8.07
1996-09-22,1996,9,22,7.47
1996-09-23,1996,9,23,6.42
1996-09-24,1996,9,24,5.07
1996-09-25,1996,9,25,4.17
1996-09-26,1996,9,26,3.57
1996-09-27,1996,9,27,2.82
1996-09-28,1996,9,28,2.52
1996-09-29,1996,9,29,1.92
1996-09-30,1996,9,30,1.31
1996-10-01,1996,10,1,0.96
1996-10-02,1996,10,2,0.75
1996-10-03,1996,10,3,0.6
1996-10-04,1996,10,4,0.45
1996-10-05,1996,10,5,0.33
1996-10-06,1996,10,6,0.1
1996-10-07,1996,10,7,0.07
1996-10-08,1996,10,8,0.07
1996-10-09,1996,10,9,0.19
1996-10-10,1996,10,10,0.31
1996-10-11,1996,10,11,0.39
1996-10-12,1996,10,12,0.46
1996-10-13,1996,10,13,0.4
1996-10-14,1996,10,14,0.61
1996-10-15,1996,10,15,0.88
1996-10-16,1996,10,16,1
1996-10-17,1996,10,17,1.03
1996-10-18,1996,10,18,1.09
1996-10-19,1996,10,19,0.73
1996-10-20,1996,10,20,0.88
1996-10-21,1996,10,21,0.88
1996-10-22,1996,10,22,0.88
1996-10-23,1996,10,23,0.88
1996-10-24,1996,10,24,0.88
1996-10-25,1996,10,25,0.88
1996-10-26,1996,10,26,0.88
1996-10-27,1996,10,27,0.88
1996-10-28,1996,10,28,0.88
1996-10-29,1996,10,29,0.88
1996-10-30,1996,10,30,0.88
1996-10-31,1996,10,31,0.88
1996-11-01,1996,11,1,0.96
1996-11-02,1996,11,2,1.04
1996-11-03,1996,11,3,1.19
1996-11-04,1996,11,4,1.12
1996-11-05,1996,11,5,1.04
1996-11-06,1996,11,6,0.97
1996-11-07,1996,11,7,0.89
1996-11-08,1996,11,8,0.89
1996-11-09,1996,11,9,0.89
1996-11-10,1996,11,10,0.89
1996-11-11,1996,11,11,0.89
1996-11-12,1996,11,12,0.89
1996-11-13,1996,11,13,0.82
1996-11-14,1996,11,14,0.82
1996-11-15,1996,11,15,0.82
1996-11-16,1996,11,16,0.82
1996-11-17,1996,11,17,0.82
1996-11-18,1996,11,18,0.82
1996-11-19,1996,11,19,0.82
1996-11-20,1996,11,20,0.82
1996-11-21,1996,11,21,0.82
1996-11-22,1996,11,22,0.82
1996-11-23,1996,11,23,0.82
1996-11-24,1996,11,24,0.82
1996-11-25,1996,11,25,0.82
1996-11-26,1996,11,26,0.82
1996-11-27,1996,11,27,0.82
1996-11-28,1996,11,28,0.82
1996-11-29,1996,11,29,0.89
1996-11-30,1996,11,30,0.89
1996-12-01,1996,12,1,0.89
1996-12-02,1996,12,2,0.89
1996-12-03,1996,12,3,0.89
1996-12-04,1996,12,4,0.89
1996-12-05,1996,12,5,0.89
1996-12-06,1996,12,6,0.89
1996-12-07,1996,12,7,0.89
1996-12-08,1996,12,8,0.89
1996-12-09,1996,12,9,0.89
1996-12-10,1996,12,10,0.89
1996-12-11,1996,12,11,0.89
1996-12-12,1996,12,12,0.89
1996-12-13,1996,12,13,0.89
1996-12-14,1996,12,14,0.89
1996-12-15,1996,12,15,0.89
1996-12-16,1996,12,16,0.82
1996-12-17,1996,12,17,0.74
1996-12-18,1996,12,18,0.67
1996-12-19,1996,12,19,0.59
1996-12-20,1996,12,20,0.59
1996-12-21,1996,12,21,0.59
1996-12-22,1996,12,22,0.59
1996-12-23,1996,12,23,0.59
1996-12-24,1996,12,24,0.52
1996-12-25,1996,12,25,0.52
1996-12-26,1996,12,26,0.52
1996-12-27,1996,12,27,0.44
1996-12-28,1996,12,28,0.44
1996-12-29,1996,12,29,0.44
1996-12-30,1996,12,30,0.44
1996-12-31,1996,12,31,7.49
1997-01-01,1997,1,1,299.99
1997-01-02,1997,1,2,449.99
1997-01-03,1997,1,3,224.99
1997-01-04,1997,1,4,74.99
1997-01-05,1997,1,5,29.99
1997-01-06,1997,1,6,10.49
1997-01-07,1997,1,7,5.24
1997-01-08,1997,1,8,5.99
1997-01-09,1997,1,9,5.99
1997-01-10,1997,1,10,5.24
1997-01-11,1997,1,11,2.99
1997-01-12,1997,1,12,2.24
1997-01-13,1997,1,13,2.24
1997-01-14,1997,1,14,2.24
1997-01-15,1997,1,15,2.24
1997-01-16,1997,1,16,2.25
1997-01-17,1997,1,17,2.25
1997-01-18,1997,1,18,3
1997-01-19,1997,1,19,3
1997-01-20,1997,1,20,3
1997-01-21,1997,1,21,3
1997-01-22,1997,1,22,2.25
1997-01-23,1997,1,23,2.25
1997-01-24,1997,1,24,1.5
1997-01-25,1997,1,25,1.5
1997-01-26,1997,1,26,1.05
1997-01-27,1997,1,27,1.05
1997-01-28,1997,1,28,1.2
1997-01-29,1997,1,29,1.35
1997-01-30,1997,1,30,2.25
1997-01-31,1997,1,31,15
1997-02-01,1997,2,1,225
1997-02-02,1997,2,2,180
1997-02-03,1997,2,3,150
1997-02-04,1997,2,4,120
1997-02-05,1997,2,5,105
1997-02-06,1997,2,6,90
1997-02-07,1997,2,7,75
1997-02-08,1997,2,8,60
1997-02-09,1997,2,9,52.5
1997-02-10,1997,2,10,45
1997-02-11,1997,2,11,37.5
1997-02-12,1997,2,12,30
1997-02-13,1997,2,13,37.5
1997-02-14,1997,2,14,37.5
1997-02-15,1997,2,15,37.5
1997-02-16,1997,2,16,37.5
1997-02-17,1997,2,17,45
1997-02-18,1997,2,18,52.5
1997-02-19,1997,2,19,52.5
1997-02-20,1997,2,20,45
1997-02-21,1997,2,21,37.5
1997-02-22,1997,2,22,30
1997-02-23,1997,2,23,22.5
1997-02-24,1997,2,24,30
1997-02-25,1997,2,25,37.5
1997-02-26,1997,2,26,33
1997-02-27,1997,2,27,30
1997-02-28,1997,2,28,22.5
1997-03-01,1997,3,1,22.5
1997-03-02,1997,3,2,15
1997-03-03,1997,3,3,22.5
1997-03-04,1997,3,4,22.5
1997-03-05,1997,3,5,22.5
1997-03-06,1997,3,6,22.5
1997-03-07,1997,3,7,22.5
1997-03-08,1997,3,8,30
1997-03-09,1997,3,9,37.5
1997-03-10,1997,3,10,30
1997-03-11,1997,3,11,22.5
1997-03-12,1997,3,12,22.5
1997-03-13,1997,3,13,19.5
1997-03-14,1997,3,14,16.5
1997-03-15,1997,3,15,15
1997-03-16,1997,3,16,18
1997-03-17,1997,3,17,30
1997-03-18,1997,3,18,52.5
1997-03-19,1997,3,19,90
1997-03-20,1997,3,20,150
1997-03-21,1997,3,21,300
1997-03-22,1997,3,22,375
1997-03-23,1997,3,23,225
1997-03-24,1997,3,24,120
1997-03-25,1997,3,25,75
1997-03-26,1997,3,26,90
1997-03-27,1997,3,27,105
1997-03-28,1997,3,28,105
1997-03-29,1997,3,29,75
1997-03-30,1997,3,30,60
1997-03-31,1997,3,31,45
1997-04-01,1997,4,1,33
1997-04-02,1997,4,2,30
1997-04-03,1997,4,3,28.5
1997-04-04,1997,4,4,25.5
1997-04-05,1997,4,5,22.5
1997-04-06,1997,4,6,19.5
1997-04-07,1997,4,7,22.5
1997-04-08,1997,4,8,22.5
1997-04-09,1997,4,9,22.5
1997-04-10,1997,4,10,22.5
1997-04-11,1997,4,11,22.5
1997-04-12,1997,4,12,22.5
1997-04-13,1997,4,13,22.5
1997-04-14,1997,4,14,22.5
1997-04-15,1997,4,15,22.5
1997-04-16,1997,4,16,22.5
1997-04-17,1997,4,17,22.5
1997-04-18,1997,4,18,22.5
1997-04-19,1997,4,19,21
1997-04-20,1997,4,20,19.5
1997-04-21,1997,4,21,19.5
1997-04-22,1997,4,22,18
1997-04-23,1997,4,23,16.5
1997-04-24,1997,4,24,16.5
1997-04-25,1997,4,25,14.4
1997-04-26,1997,4,26,13.65
1997-04-27,1997,4,27,12.6
1997-04-28,1997,4,28,11.55
1997-04-29,1997,4,29,9.45
1997-04-30,1997,4,30,8.1
1997-05-01,1997,5,1,7.2
1997-05-02,1997,5,2,6.9
1997-05-03,1997,5,3,5.85
1997-05-04,1997,5,4,4.96
1997-05-05,1997,5,5,4.07
1997-05-06,1997,5,6,3.17
1997-05-07,1997,5,7,2.58
1997-05-08,1997,5,8,2.17
1997-05-09,1997,5,9,2.19
1997-05-10,1997,5,10,1.44
1997-05-11,1997,5,11,0.69
1997-05-12,1997,5,12,0.31
1997-05-13,1997,5,13,0.17
1997-05-14,1997,5,14,0.17
1997-05-15,1997,5,15,0.23
1997-05-16,1997,5,16,0.38
1997-05-17,1997,5,17,0.39
1997-05-18,1997,5,18,0.71
1997-05-19,1997,5,19,1.51
1997-05-20,1997,5,20,3.9
1997-05-21,1997,5,21,6.25
1997-05-22,1997,5,22,7.09
1997-05-23,1997,5,23,8.45
1997-05-24,1997,5,24,10.19
1997-05-25,1997,5,25,12.74
1997-05-26,1997,5,26,51.19
1997-05-27,1997,5,27,129.28
1997-05-28,1997,5,28,174.32
1997-05-29,1997,5,29,133.98
1997-05-30,1997,5,30,74.08
1997-05-31,1997,5,31,42.74
1997-06-01,1997,6,1,27.67
1997-06-02,1997,6,2,18.68
1997-06-03,1997,6,3,14.38
1997-06-04,1997,6,4,11.36
1997-06-05,1997,6,5,8.02
1997-06-06,1997,6,6,8.14
1997-06-07,1997,6,7,45.52
1997-06-08,1997,6,8,39.3
1997-06-09,1997,6,9,33.17
1997-06-10,1997,6,10,69.21
1997-06-11,1997,6,11,35.04
1997-06-12,1997,6,12,33.5
1997-06-13,1997,6,13,30.53
1997-06-14,1997,6,14,24.5
1997-06-15,1997,6,15,23.27
1997-06-16,1997,6,16,21.18
1997-06-17,1997,6,17,18.33
1997-06-18,1997,6,18,18.23
1997-06-19,1997,6,19,16.7
1997-06-20,1997,6,20,15.24
1997-06-21,1997,6,21,13.8
1997-06-22,1997,6,22,13.52
1997-06-23,1997,6,23,13.34
1997-06-24,1997,6,24,12.6
1997-06-25,1997,6,25,12.85
1997-06-26,1997,6,26,14.04
1997-06-27,1997,6,27,13.69
1997-06-28,1997,6,28,13.04
1997-06-29,1997,6,29,12.96
1997-06-30,1997,6,30,16.53
1997-07-01,1997,7,1,16.44
1997-07-02,1997,7,2,22.51
1997-07-03,1997,7,3,25.53
1997-07-04,1997,7,4,28.57
1997-07-05,1997,7,5,31.56
1997-07-06,1997,7,6,28.57
1997-07-07,1997,7,7,31.63
1997-07-08,1997,7,8,25.4
1997-07-09,1997,7,9,22.4
1997-07-10,1997,7,10,22.4
1997-07-11,1997,7,11,20.9
1997-07-12,1997,7,12,17.9
1997-07-13,1997,7,13,16.41
1997-07-14,1997,7,14,14.91
1997-07-15,1997,7,15,13.11
1997-07-16,1997,7,16,11.32
1997-07-17,1997,7,17,8.77
1997-07-18,1997,7,18,10.87
1997-07-19,1997,7,19,14.32
1997-07-20,1997,7,20,12.38
1997-07-21,1997,7,21,13.88
1997-07-22,1997,7,22,17.93
1997-07-23,1997,7,23,17.93
1997-07-24,1997,7,24,14.93
1997-07-25,1997,7,25,14.34
1997-07-26,1997,7,26,12.84
1997-07-27,1997,7,27,11.79
1997-07-28,1997,7,28,9.99
1997-07-29,1997,7,29,7.89
1997-07-30,1997,7,30,11.35
1997-07-31,1997,7,31,13.3
1997-08-01,1997,8,1,13.3
1997-08-02,1997,8,2,12.55
1997-08-03,1997,8,3,11.5
1997-08-04,1997,8,4,10.45
1997-08-05,1997,8,5,10.6
1997-08-06,1997,8,6,9.1
1997-08-07,1997,8,7,7.75
1997-08-08,1997,8,8,6.11
1997-08-09,1997,8,9,4.61
1997-08-10,1997,8,10,4.61
1997-08-11,1997,8,11,4.76
1997-08-12,1997,8,12,3.56
1997-08-13,1997,8,13,2.51
1997-08-14,1997,8,14,1.76
1997-08-15,1997,8,15,1.76
1997-08-16,1997,8,16,2.51
1997-08-17,1997,8,17,2.51
1997-08-18,1997,8,18,1.61
1997-08-19,1997,8,19,0.65
1997-08-20,1997,8,20,0.02
1997-08-21,1997,8,21,0.31
1997-08-22,1997,8,22,0.19
1997-08-23,1997,8,23,0
1997-08-24,1997,8,24,0
1997-08-25,1997,8,25,0
1997-08-26,1997,8,26,0
1997-08-27,1997,8,27,0
1997-08-28,1997,8,28,0
1997-08-29,1997,8,29,0
1997-08-30,1997,8,30,0
1997-08-31,1997,8,31,0
1997-09-01,1997,9,1,0
1997-09-02,1997,9,2,0
1997-09-03,1997,9,3,0
1997-09-04,1997,9,4,0
1997-09-05,1997,9,5,0
1997-09-06,1997,9,6,0
1997-09-07,1997,9,7,0
1997-09-08,1997,9,8,0
1997-09-09,1997,9,9,0
1997-09-10,1997,9,10,0
1997-09-11,1997,9,11,0
1997-09-12,1997,9,12,0
1997-09-13,1997,9,13,0
1997-09-14,1997,9,14,0
1997-09-15,1997,9,15,0
1997-09-16,1997,9,16,0
1997-09-17,1997,9,17,0
1997-09-18,1997,9,18,0
1997-09-19,1997,9,19,0
1997-09-20,1997,9,20,0
1997-09-21,1997,9,21,0
1997-09-22,1997,9,22,0
1997-09-23,1997,9,23,0
1997-09-24,1997,9,24,0
1997-09-25,1997,9,25,0
1997-09-26,1997,9,26,0
1997-09-27,1997,9,27,0
1997-09-28,1997,9,28,0
1997-09-29,1997,9,29,0
1997-09-30,1997,9,30,0
1997-10-01,1997,10,1,0
1997-10-02,1997,10,2,0
1997-10-03,1997,10,3,0
1997-10-04,1997,10,4,0
1997-10-05,1997,10,5,0
1997-10-06,1997,10,6,0
1997-10-07,1997,10,7,0
1997-10-08,1997,10,8,0
1997-10-09,1997,10,9,0
1997-10-10,1997,10,10,0
1997-10-11,1997,10,11,0
1997-10-12,1997,10,12,0
1997-10-13,1997,10,13,0
1997-10-14,1997,10,14,0
1997-10-15,1997,10,15,0
1997-10-16,1997,10,16,0
1997-10-17,1997,10,17,0
1997-10-18,1997,10,18,0
1997-10-19,1997,10,19,0.01
1997-10-20,1997,10,20,0.19
1997-10-21,1997,10,21,0.61
1997-10-22,1997,10,22,0.88
1997-10-23,1997,10,23,1.42
1997-10-24,1997,10,24,1.24
1997-10-25,1997,10,25,1.64
1997-10-26,1997,10,26,1.79
1997-10-27,1997,10,27,2.54
1997-10-28,1997,10,28,2.39
1997-10-29,1997,10,29,2.84
1997-10-30,1997,10,30,3.44
1997-10-31,1997,10,31,3.89
1997-11-01,1997,11,1,3.59
1997-11-02,1997,11,2,3.44
1997-11-03,1997,11,3,3.44
1997-11-04,1997,11,4,3.59
1997-11-05,1997,11,5,3.44
1997-11-06,1997,11,6,3.74
1997-11-07,1997,11,7,3.29
1997-11-08,1997,11,8,3.89
1997-11-09,1997,11,9,3.89
1997-11-10,1997,11,10,2.69
1997-11-11,1997,11,11,2.39
1997-11-12,1997,11,12,2.99
1997-11-13,1997,11,13,2.99
1997-11-14,1997,11,14,2.69
1997-11-15,1997,11,15,2.69
1997-11-16,1997,11,16,2.69
1997-11-17,1997,11,17,2.99
1997-11-18,1997,11,18,2.99
1997-11-19,1997,11,19,2.99
1997-11-20,1997,11,20,2.69
1997-11-21,1997,11,21,2.39
1997-11-22,1997,11,22,2.09
1997-11-23,1997,11,23,2.09
1997-11-24,1997,11,24,2.09
1997-11-25,1997,11,25,2.09
1997-11-26,1997,11,26,2.09
1997-11-27,1997,11,27,2.09
1997-11-28,1997,11,28,2.09
1997-11-29,1997,11,29,2.09
1997-11-30,1997,11,30,2.09
1997-12-01,1997,12,1,2.09
1997-12-02,1997,12,2,2.09
1997-12-03,1997,12,3,2.09
1997-12-04,1997,12,4,1.79
1997-12-05,1997,12,5,1.34
1997-12-06,1997,12,6,1.34
1997-12-07,1997,12,7,1.79
1997-12-08,1997,12,8,1.79
1997-12-09,1997,12,9,1.79
1997-12-10,1997,12,10,1.49
1997-12-11,1997,12,11,1.49
1997-12-12,1997,12,12,1.49
1997-12-13,1997,12,13,1.49
1997-12-14,1997,12,14,1.49
1997-12-15,1997,12,15,1.49
1997-12-16,1997,12,16,1.49
1997-12-17,1997,12,17,1.49
1997-12-18,1997,12,18,1.49
1997-12-19,1997,12,19,1.49
1997-12-20,1997,12,20,1.49
1997-12-21,1997,12,21,1.49
1997-12-22,1997,12,22,1.79
1997-12-23,1997,12,23,1.79
1997-12-24,1997,12,24,1.79
1997-12-25,1997,12,25,1.79
1997-12-26,1997,12,26,1.79
1997-12-27,1997,12,27,1.79
1997-12-28,1997,12,28,1.79
1997-12-29,1997,12,29,1.79
1997-12-30,1997,12,30,1.79
1997-12-31,1997,12,31,1.79
1998-01-01,1998,1,1,1.79
1998-01-02,1998,1,2,1.49
1998-01-03,1998,1,3,1.34
1998-01-04,1998,1,4,1.04
1998-01-05,1998,1,5,0.89
1998-01-06,1998,1,6,0.74
1998-01-07,1998,1,7,0.59
1998-01-08,1998,1,8,0.52
1998-01-09,1998,1,9,0.53
1998-01-10,1998,1,10,0.45
1998-01-11,1998,1,11,0.38
1998-01-12,1998,1,12,0.3
1998-01-13,1998,1,13,0.15
1998-01-14,1998,1,14,0.15
1998-01-15,1998,1,15,0.15
1998-01-16,1998,1,16,0.3
1998-01-17,1998,1,17,0.3
1998-01-18,1998,1,18,0.3
1998-01-19,1998,1,19,0.3
1998-01-20,1998,1,20,0.38
1998-01-21,1998,1,21,0.45
1998-01-22,1998,1,22,0.45
1998-01-23,1998,1,23,0.45
1998-01-24,1998,1,24,0.45
1998-01-25,1998,1,25,0.45
1998-01-26,1998,1,26,0.45
1998-01-27,1998,1,27,0.45
1998-01-28,1998,1,28,0.45
1998-01-29,1998,1,29,0.6
1998-01-30,1998,1,30,0.6
1998-01-31,1998,1,31,0.6
1998-02-01,1998,2,1,0.6
1998-02-02,1998,2,2,0.75
1998-02-03,1998,2,3,0.75
1998-02-04,1998,2,4,0.75
1998-02-05,1998,2,5,0.75
1998-02-06,1998,2,6,0.75
1998-02-07,1998,2,7,1.05
1998-02-08,1998,2,8,1.05
1998-02-09,1998,2,9,1.05
1998-02-10,1998,2,10,1.05
1998-02-11,1998,2,11,1.05
1998-02-12,1998,2,12,1.05
1998-02-13,1998,2,13,1.05
1998-02-14,1998,2,14,1.05
1998-02-15,1998,2,15,1.5
1998-02-16,1998,2,16,7.5
1998-02-17,1998,2,17,10.5
1998-02-18,1998,2,18,7.5
1998-02-19,1998,2,19,7.5
1998-02-20,1998,2,20,7.5
1998-02-21,1998,2,21,7.5
1998-02-22,1998,2,22,7.5
1998-02-23,1998,2,23,7.5
1998-02-24,1998,2,24,15
1998-02-25,1998,2,25,13.5
1998-02-26,1998,2,26,12
1998-02-27,1998,2,27,10.5
1998-02-28,1998,2,28,10.5
1998-03-01,1998,3,1,10.5
1998-03-02,1998,3,2,10.5
1998-03-03,1998,3,3,10.5
1998-03-04,1998,3,4,8.25
1998-03-05,1998,3,5,7.5
1998-03-06,1998,3,6,6
1998-03-07,1998,3,7,4.5
1998-03-08,1998,3,8,3.75
1998-03-09,1998,3,9,3.75
1998-03-10,1998,3,10,3
1998-03-11,1998,3,11,3
1998-03-12,1998,3,12,3
1998-03-13,1998,3,13,3
1998-03-14,1998,3,14,3
1998-03-15,1998,3,15,3
1998-03-16,1998,3,16,4.5
1998-03-17,1998,3,17,6
1998-03-18,1998,3,18,6.75
1998-03-19,1998,3,19,7.5
1998-03-20,1998,3,20,7.5
1998-03-21,1998,3,21,7.5
1998-03-22,1998,3,22,7.5
1998-03-23,1998,3,23,7.5
1998-03-24,1998,3,24,15
1998-03-25,1998,3,25,30
1998-03-26,1998,3,26,45
1998-03-27,1998,3,27,30
1998-03-28,1998,3,28,21
1998-03-29,1998,3,29,18
1998-03-30,1998,3,30,16.5
1998-03-31,1998,3,31,14.85
1998-04-01,1998,4,1,14.4
1998-04-02,1998,4,2,14.1
1998-04-03,1998,4,3,13.65
1998-04-04,1998,4,4,12.9
1998-04-05,1998,4,5,12.6
1998-04-06,1998,4,6,12.9
1998-04-07,1998,4,7,13.95
1998-04-08,1998,4,8,14.25
1998-04-09,1998,4,9,15
1998-04-10,1998,4,10,14.85
1998-04-11,1998,4,11,8.26
1998-04-12,1998,4,12,0.13
1998-04-13,1998,4,13,0.1
1998-04-14,1998,4,14,0.08
1998-04-15,1998,4,15,0.09
1998-04-16,1998,4,16,0.08
1998-04-17,1998,4,17,0.08
1998-04-18,1998,4,18,0.09
1998-04-19,1998,4,19,0.06
1998-04-20,1998,4,20,0.07
1998-04-21,1998,4,21,0.09
1998-04-22,1998,4,22,0.15
1998-04-23,1998,4,23,0.2
1998-04-24,1998,4,24,0.16
1998-04-25,1998,4,25,0.41
1998-04-26,1998,4,26,0.26
1998-04-27,1998,4,27,0.15
1998-04-28,1998,4,28,0.18
1998-04-29,1998,4,29,0.21
1998-04-30,1998,4,30,0.23
1998-05-01,1998,5,1,0.19
1998-05-02,1998,5,2,0.17
1998-05-03,1998,5,3,0.23
1998-05-04,1998,5,4,0.24
1998-05-05,1998,5,5,0.2
1998-05-06,1998,5,6,0.29
1998-05-07,1998,5,7,0.25
1998-05-08,1998,5,8,0.27
1998-05-09,1998,5,9,0.28
1998-05-10,1998,5,10,0.23
1998-05-11,1998,5,11,0.3
1998-05-12,1998,5,12,0.3
1998-05-13,1998,5,13,0.42
1998-05-14,1998,5,14,0.38
1998-05-15,1998,5,15,0.56
1998-05-16,1998,5,16,0.68
1998-05-17,1998,5,17,0.44
1998-05-18,1998,5,18,0.5
1998-05-19,1998,5,19,0.58
1998-05-20,1998,5,20,0.7
1998-05-21,1998,5,21,0.57
1998-05-22,1998,5,22,0.45
1998-05-23,1998,5,23,0.45
1998-05-24,1998,5,24,0.51
1998-05-25,1998,5,25,0.69
1998-05-26,1998,5,26,0.9
1998-05-27,1998,5,27,0.6
1998-05-28,1998,5,28,0.83
1998-05-29,1998,5,29,0.73
1998-05-30,1998,5,30,0.45
1998-05-31,1998,5,31,0.75
1998-06-01,1998,6,1,1.08
1998-06-02,1998,6,2,0.76
1998-06-03,1998,6,3,0.68
