Date,Year,Month,Day,Flow
2000-06-07,2000,6,7,7.46
2000-06-08,2000,6,8,7.79
2000-06-09,2000,6,9,5.72
2000-06-10,2000,6,10,6.03
2000-06-11,2000,6,11,6.18
2000-06-12,2000,6,12,5.86
2000-06-13,2000,6,13,5.35
2000-06-14,2000,6,14,6.05
2000-06-15,2000,6,15,5.04
2000-06-16,2000,6,16,3.28
2000-06-17,2000,6,17,3.66
2000-06-18,2000,6,18,3.96
2000-06-19,2000,6,19,3.46
2000-06-20,2000,6,20,3.31
2000-06-21,2000,6,21,3.36
2000-06-22,2000,6,22,2.77
2000-06-23,2000,6,23,2.6
2000-06-24,2000,6,24,2.09
2000-06-25,2000,6,25,1.9
2000-06-26,2000,6,26,1.45
2000-06-27,2000,6,27,1.2
2000-06-28,2000,6,28,1.02
2000-06-29,2000,6,29,1.44
2000-06-30,2000,6,30,1.63
2000-07-01,2000,7,1,4.24
2000-07-02,2000,7,2,7.49
2000-07-03,2000,7,3,14.23
2000-07-04,2000,7,4,18.58
2000-07-05,2000,7,5,14.95
2000-07-06,2000,7,6,13.82
2000-07-07,2000,7,7,13.8
2000-07-08,2000,7,8,27.6
2000-07-09,2000,7,9,43.21
2000-07-10,2000,7,10,45.02
2000-07-11,2000,7,11,35.83
2000-07-12,2000,7,12,29.45
2000-07-13,2000,7,13,22.56
2000-07-14,2000,7,14,22.57
2000-07-15,2000,7,15,17.98
2000-07-16,2000,7,16,19.89
2000-07-17,2000,7,17,24.5
2000-07-18,2000,7,18,31.81
2000-07-19,2000,7,19,41.01
2000-07-20,2000,7,20,54.72
2000-07-21,2000,7,21,45.62
2000-07-22,2000,7,22,29.53
2000-07-23,2000,7,23,24.94
2000-07-24,2000,7,24,20.84
2000-07-25,2000,7,25,16.75
2000-07-26,2000,7,26,11.65
2000-07-27,2000,7,27,7.06
2000-07-28,2000,7,28,5.27
2000-07-29,2000,7,29,3.67
2000-07-30,2000,7,30,3.18
2000-07-31,2000,7,31,3.78
2000-08-01,2000,8,1,2.89
2000-08-02,2000,8,2,3.6
2000-08-03,2000,8,3,3.9
2000-08-04,2000,8,4,3.1
2000-08-05,2000,8,5,2.91
2000-08-06,2000,8,6,2.11
2000-08-07,2000,8,7,1.61
2000-08-08,2000,8,8,1.32
2000-08-09,2000,8,9,1.02
2000-08-10,2000,8,10,0.82
2000-08-11,2000,8,11,0.62
2000-08-12,2000,8,12,0.53
2000-08-13,2000,8,13,0.33
2000-08-14,2000,8,14,0.33
2000-08-15,2000,8,15,0.23
2000-08-16,2000,8,16,0.13
2000-08-17,2000,8,17,0.03
2000-08-18,2000,8,18,0
2000-08-19,2000,8,19,0
2000-08-20,2000,8,20,0
2000-08-21,2000,8,21,0
2000-08-22,2000,8,22,0
2000-08-23,2000,8,23,0
2000-08-24,2000,8,24,0
2000-08-25,2000,8,25,0
2000-08-26,2000,8,26,0
2000-08-27,2000,8,27,0
2000-08-28,2000,8,28,0
2000-08-29,2000,8,29,0
2000-08-30,2000,8,30,0
2000-08-31,2000,8,31,0
2000-09-01,2000,9,1,0
2000-09-02,2000,9,2,0
2000-09-03,2000,9,3,0
2000-09-04,2000,9,4,0
2000-09-05,2000,9,5,0
2000-09-06,2000,9,6,0
2000-09-07,2000,9,7,0
2000-09-08,2000,9,8,0
2000-09-09,2000,9,9,0
2000-09-10,2000,9,10,0
2000-09-11,2000,9,11,0
2000-09-12,2000,9,12,0
2000-09-13,2000,9,13,0
2000-09-14,2000,9,14,0
2000-09-15,2000,9,15,0
2000-09-16,2000,9,16,0
2000-09-17,2000,9,17,0
2000-09-18,2000,9,18,0
2000-09-19,2000,9,19,0
2000-09-20,2000,9,20,0
2000-09-21,2000,9,21,0
2000-09-22,2000,9,22,0
2000-09-23,2000,9,23,0
2000-09-24,2000,9,24,0
2000-09-25,2000,9,25,0
2000-09-26,2000,9,26,0
2000-09-27,2000,9,27,0
2000-09-28,2000,9,28,0
2000-09-29,2000,9,29,0
2000-09-30,2000,9,30,0
2000-10-01,2000,10,1,0
2000-10-02,2000,10,2,0
2000-10-03,2000,10,3,0
2000-10-04,2000,10,4,0
2000-10-05,2000,10,5,0
2000-10-06,2000,10,6,0
2000-10-07,2000,10,7,0
2000-10-08,2000,10,8,0
2000-10-09,2000,10,9,0
2000-10-10,2000,10,10,0
2000-10-11,2000,10,11,0
2000-10-12,2000,10,12,0
2000-10-13,2000,10,13,0
2000-10-14,2000,10,14,0
2000-10-15,2000,10,15,0
2000-10-16,2000,10,16,0
2000-10-17,2000,10,17,0
2000-10-18,2000,10,18,0
2000-10-19,2000,10,19,0
2000-10-20,2000,10,20,0
2000-10-21,2000,10,21,0
2000-10-22,2000,10,22,0
2000-10-23,2000,10,23,0
2000-10-24,2000,10,24,0
2000-10-25,2000,10,25,0
2000-10-26,2000,10,26,0
2000-10-27,2000,10,27,0
2000-10-28,2000,10,28,0
2000-10-29,2000,10,29,0
2000-10-30,2000,10,30,0
2000-10-31,2000,10,31,9.65
2000-11-01,2000,11,1,0
2000-11-02,2000,11,2,0
2000-11-03,2000,11,3,0
2000-11-04,2000,11,4,0
2000-11-05,2000,11,5,0
2000-11-06,2000,11,6,0
2000-11-07,2000,11,7,0
2000-11-08,2000,11,8,0
2000-11-09,2000,11,9,0
2000-11-10,2000,11,10,0
2000-11-11,2000,11,11,0
2000-11-12,2000,11,12,0
2000-11-13,2000,11,13,0
2000-11-14,2000,11,14,0
2000-11-15,2000,11,15,0
2000-11-16,2000,11,16,0
2000-11-17,2000,11,17,0
2000-11-18,2000,11,18,0
2000-11-19,2000,11,19,0
2000-11-20,2000,11,20,0
2000-11-21,2000,11,21,0
2000-11-22,2000,11,22,0
2000-11-23,2000,11,23,0
2000-11-24,2000,11,24,0
2000-11-25,2000,11,25,0
2000-11-26,2000,11,26,0
2000-11-27,2000,11,27,0
2000-11-28,2000,11,28,0
2000-11-29,2000,11,29,0
2000-11-30,2000,11,30,0
2000-12-01,2000,12,1,0
2000-12-02,2000,12,2,0
2000-12-03,2000,12,3,0
2000-12-04,2000,12,4,0
2000-12-05,2000,12,5,0.17
2000-12-06,2000,12,6,0
2000-12-07,2000,12,7,0
2000-12-08,2000,12,8,0
2000-12-09,2000,12,9,0
2000-12-10,2000,12,10,0
2000-12-11,2000,12,11,0
2000-12-12,2000,12,12,0
2000-12-13,2000,12,13,0
2000-12-14,2000,12,14,0
2000-12-15,2000,12,15,0
2000-12-16,2000,12,16,0
2000-12-17,2000,12,17,0
2000-12-18,2000,12,18,0
2000-12-19,2000,12,19,0
2000-12-20,2000,12,20,0
2000-12-21,2000,12,21,0
2000-12-22,2000,12,22,0
2000-12-23,2000,12,23,0
2000-12-24,2000,12,24,0
2000-12-25,2000,12,25,0
2000-12-26,2000,12,26,0
2000-12-27,2000,12,27,0
2000-12-28,2000,12,28,0
2000-12-29,2000,12,29,0
2000-12-30,2000,12,30,0
2000-12-31,2000,12,31,0
2001-01-01,2001,1,1,0
2001-01-02,2001,1,2,0
2001-01-03,2001,1,3,0
2001-01-04,2001,1,4,0
2001-01-05,2001,1,5,0
2001-01-06,2001,1,6,0
2001-01-07,2001,1,7,0
2001-01-08,2001,1,8,0
2001-01-09,2001,1,9,0
2001-01-10,2001,1,10,0
2001-01-11,2001,1,11,0
2001-01-12,2001,1,12,0
2001-01-13,2001,1,13,0
2001-01-14,2001,1,14,0
2001-01-15,2001,1,15,0
2001-01-16,2001,1,16,0
2001-01-17,2001,1,17,0
2001-01-18,2001,1,18,0
2001-01-19,2001,1,19,0
2001-01-20,2001,1,20,0
2001-01-21,2001,1,21,0
2001-01-22,2001,1,22,0
2001-01-23,2001,1,23,0
2001-01-24,2001,1,24,0
2001-01-25,2001,1,25,0
2001-01-26,2001,1,26,0
2001-01-27,2001,1,27,0
2001-01-28,2001,1,28,0
2001-01-29,2001,1,29,0
2001-01-30,2001,1,30,0
2001-01-31,2001,1,31,0
2001-02-01,2001,2,1,0
2001-02-02,2001,2,2,0
2001-02-03,2001,2,3,0
2001-02-04,2001,2,4,0
2001-02-05,2001,2,5,0
2001-02-06,2001,2,6,0
2001-02-07,2001,2,7,0
2001-02-08,2001,2,8,0
2001-02-09,2001,2,9,0
2001-02-10,2001,2,10,0
2001-02-11,2001,2,11,0
2001-02-12,2001,2,12,0
2001-02-13,2001,2,13,0
2001-02-14,2001,2,14,0
2001-02-15,2001,2,15,0
2001-02-16,2001,2,16,0
2001-02-17,2001,2,17,0
2001-02-18,2001,2,18,0
2001-02-19,2001,2,19,0
2001-02-20,2001,2,20,0
2001-02-21,2001,2,21,0
2001-02-22,2001,2,22,0
2001-02-23,2001,2,23,0
2001-02-24,2001,2,24,0
2001-02-25,2001,2,25,0
2001-02-26,2001,2,26,0
2001-02-27,2001,2,27,0
2001-02-28,2001,2,28,0
2001-03-01,2001,3,1,0.09
2001-03-02,2001,3,2,0
2001-03-03,2001,3,3,0.09
2001-03-04,2001,3,4,0.09
2001-03-05,2001,3,5,0.09
2001-03-06,2001,3,6,0.09
2001-03-07,2001,3,7,0.09
2001-03-08,2001,3,8,0.09
2001-03-09,2001,3,9,0.09
2001-03-10,2001,3,10,0.19
2001-03-11,2001,3,11,0.39
2001-03-12,2001,3,12,8.99
2001-03-13,2001,3,13,5.79
2001-03-14,2001,3,14,4.89
2001-03-15,2001,3,15,3.99
2001-03-16,2001,3,16,5.09
2001-03-17,2001,3,17,4.29
2001-03-18,2001,3,18,4.09
2001-03-19,2001,3,19,5.79
2001-03-20,2001,3,20,6.79
2001-03-21,2001,3,21,6.89
2001-03-22,2001,3,22,6.49
2001-03-23,2001,3,23,5.09
2001-03-24,2001,3,24,5.99
2001-03-25,2001,3,25,4.79
2001-03-26,2001,3,26,4.09
2001-03-27,2001,3,27,4.69
2001-03-28,2001,3,28,4.79
2001-03-29,2001,3,29,4.69
2001-03-30,2001,3,30,4.39
2001-03-31,2001,3,31,3.59
2001-04-01,2001,4,1,0.19
2001-04-02,2001,4,2,0.19
2001-04-03,2001,4,3,0.29
2001-04-04,2001,4,4,0.29
2001-04-05,2001,4,5,0.29
2001-04-06,2001,4,6,0.39
2001-04-07,2001,4,7,0.39
2001-04-08,2001,4,8,0.39
2001-04-09,2001,4,9,0.39
2001-04-10,2001,4,10,0.39
2001-04-11,2001,4,11,0.29
2001-04-12,2001,4,12,0.69
2001-04-13,2001,4,13,0.59
2001-04-14,2001,4,14,0.49
2001-04-15,2001,4,15,0.49
2001-04-16,2001,4,16,0.29
2001-04-17,2001,4,17,0.29
2001-04-18,2001,4,18,0.19
2001-04-19,2001,4,19,0.59
2001-04-20,2001,4,20,0.79
2001-04-21,2001,4,21,0.69
2001-04-22,2001,4,22,0.39
2001-04-23,2001,4,23,0.39
2001-04-24,2001,4,24,0.39
2001-04-25,2001,4,25,0.37
2001-04-26,2001,4,26,0.36
2001-04-27,2001,4,27,0.24
2001-04-28,2001,4,28,0.26
2001-04-29,2001,4,29,0.27
2001-04-30,2001,4,30,0.17
2001-05-01,2001,5,1,1.08
2001-05-02,2001,5,2,0.56
2001-05-03,2001,5,3,0.65
2001-05-04,2001,5,4,0.77
2001-05-05,2001,5,5,0.68
2001-05-06,2001,5,6,0.58
2001-05-07,2001,5,7,0.48
2001-05-08,2001,5,8,0.39
2001-05-09,2001,5,9,0.27
2001-05-10,2001,5,10,0.82
2001-05-11,2001,5,11,1.84
2001-05-12,2001,5,12,1.7
2001-05-13,2001,5,13,2.71
2001-05-14,2001,5,14,2.97
2001-05-15,2001,5,15,2.31
2001-05-16,2001,5,16,1.77
2001-05-17,2001,5,17,1.7
2001-05-18,2001,5,18,1.41
2001-05-19,2001,5,19,1.38
2001-05-20,2001,5,20,1.17
2001-05-21,2001,5,21,1.06
2001-05-22,2001,5,22,1.27
2001-05-23,2001,5,23,8.94
2001-05-24,2001,5,24,8.23
2001-05-25,2001,5,25,4.36
2001-05-26,2001,5,26,2.83
2001-05-27,2001,5,27,2.59
2001-05-28,2001,5,28,2.44
2001-05-29,2001,5,29,1.9
2001-05-30,2001,5,30,2.75
2001-05-31,2001,5,31,2.24
2001-06-01,2001,6,1,1.5
2001-06-02,2001,6,2,1.77
2001-06-03,2001,6,3,6.11
2001-06-04,2001,6,4,11.46
2001-06-05,2001,6,5,13.41
2001-06-06,2001,6,6,18.12
2001-06-07,2001,6,7,15.57
2001-06-08,2001,6,8,10.76
2001-06-09,2001,6,9,7.21
2001-06-10,2001,6,10,7
2001-06-11,2001,6,11,5.33
2001-06-12,2001,6,12,2.86
2001-06-13,2001,6,13,3.08
2001-06-14,2001,6,14,3.75
2001-06-15,2001,6,15,4.15
2001-06-16,2001,6,16,2.74
2001-06-17,2001,6,17,2.72
2001-06-18,2001,6,18,2.61
2001-06-19,2001,6,19,2.64
2001-06-20,2001,6,20,2.17
2001-06-21,2001,6,21,2.24
2001-06-22,2001,6,22,2.21
2001-06-23,2001,6,23,2.01
2001-06-24,2001,6,24,0.98
2001-06-25,2001,6,25,1.26
2001-06-26,2001,6,26,0.89
2001-06-27,2001,6,27,1.24
2001-06-28,2001,6,28,0.69
2001-06-29,2001,6,29,1.26
2001-06-30,2001,6,30,0.69
2001-07-01,2001,7,1,0.62
2001-07-02,2001,7,2,0.77
2001-07-03,2001,7,3,11.68
2001-07-04,2001,7,4,10.36
2001-07-05,2001,7,5,6.81
2001-07-06,2001,7,6,4.97
2001-07-07,2001,7,7,3.59
2001-07-08,2001,7,8,1.87
2001-07-09,2001,7,9,1.28
2001-07-10,2001,7,10,0.89
2001-07-11,2001,7,11,0.69
2001-07-12,2001,7,12,0.41
2001-07-13,2001,7,13,0.12
2001-07-14,2001,7,14,0
2001-07-15,2001,7,15,0
2001-07-16,2001,7,16,0
2001-07-17,2001,7,17,0
2001-07-18,2001,7,18,0
2001-07-19,2001,7,19,0
2001-07-20,2001,7,20,0
2001-07-21,2001,7,21,0
2001-07-22,2001,7,22,0
2001-07-23,2001,7,23,0
2001-07-24,2001,7,24,0
2001-07-25,2001,7,25,0
2001-07-26,2001,7,26,0
2001-07-27,2001,7,27,0
2001-07-28,2001,7,28,0
2001-07-29,2001,7,29,0
2001-07-30,2001,7,30,0
2001-07-31,2001,7,31,0
2001-08-01,2001,8,1,0
2001-08-02,2001,8,2,0
2001-08-03,2001,8,3,0
2001-08-04,2001,8,4,0
2001-08-05,2001,8,5,0
2001-08-06,2001,8,6,0
2001-08-07,2001,8,7,0
2001-08-08,2001,8,8,0
2001-08-09,2001,8,9,0
2001-08-10,2001,8,10,0
2001-08-11,2001,8,11,0
2001-08-12,2001,8,12,0
2001-08-13,2001,8,13,0
2001-08-14,2001,8,14,0
2001-08-15,2001,8,15,0
2001-08-16,2001,8,16,0
2001-08-17,2001,8,17,0
2001-08-18,2001,8,18,0
2001-08-19,2001,8,19,0
2001-08-20,2001,8,20,0
2001-08-21,2001,8,21,0
2001-08-22,2001,8,22,0
2001-08-23,2001,8,23,0
2001-08-24,2001,8,24,0
2001-08-25,2001,8,25,0
2001-08-26,2001,8,26,0
2001-08-27,2001,8,27,0
2001-08-28,2001,8,28,0
2001-08-29,2001,8,29,0
2001-08-30,2001,8,30,0
2001-08-31,2001,8,31,0
2001-09-01,2001,9,1,0
2001-09-02,2001,9,2,0
2001-09-03,2001,9,3,0
2001-09-04,2001,9,4,0
2001-09-05,2001,9,5,0
2001-09-06,2001,9,6,0
2001-09-07,2001,9,7,0
2001-09-08,2001,9,8,0
2001-09-09,2001,9,9,0
2001-09-10,2001,9,10,0
2001-09-11,2001,9,11,0
2001-09-12,2001,9,12,0
2001-09-13,2001,9,13,0
2001-09-14,2001,9,14,0
2001-09-15,2001,9,15,0
2001-09-16,2001,9,16,0
2001-09-17,2001,9,17,0
2001-09-18,2001,9,18,0
2001-09-19,2001,9,19,0
2001-09-20,2001,9,20,0
2001-09-21,2001,9,21,0
2001-09-22,2001,9,22,0
2001-09-23,2001,9,23,0
2001-09-24,2001,9,24,0
2001-09-25,2001,9,25,0
2001-09-26,2001,9,26,0
2001-09-27,2001,9,27,0
2001-09-28,2001,9,28,0
2001-09-29,2001,9,29,0
2001-09-30,2001,9,30,0
2001-10-01,2001,10,1,0
2001-10-02,2001,10,2,0
2001-10-03,2001,10,3,0
2001-10-04,2001,10,4,0
2001-10-05,2001,10,5,0
2001-10-06,2001,10,6,0
2001-10-07,2001,10,7,0
2001-10-08,2001,10,8,0
2001-10-09,2001,10,9,0
2001-10-10,2001,10,10,0
2001-10-11,2001,10,11,0
2001-10-12,2001,10,12,0
2001-10-13,2001,10,13,0
2001-10-14,2001,10,14,0
2001-10-15,2001,10,15,0
2001-10-16,2001,10,16,0
2001-10-17,2001,10,17,0
2001-10-18,2001,10,18,0
2001-10-19,2001,10,19,0
2001-10-20,2001,10,20,0
2001-10-21,2001,10,21,0
2001-10-22,2001,10,22,0
2001-10-23,2001,10,23,0
2001-10-24,2001,10,24,0
2001-10-25,2001,10,25,0
2001-10-26,2001,10,26,0
2001-10-27,2001,10,27,0
2001-10-28,2001,10,28,0
2001-10-29,2001,10,29,0
2001-10-30,2001,10,30,0
2001-10-31,2001,10,31,0
2001-11-01,2001,11,1,0
2001-11-02,2001,11,2,0
2001-11-03,2001,11,3,0
2001-11-04,2001,11,4,0
2001-11-05,2001,11,5,0
2001-11-06,2001,11,6,0
2001-11-07,2001,11,7,0
2001-11-08,2001,11,8,0
2001-11-09,2001,11,9,0
2001-11-10,2001,11,10,0
2001-11-11,2001,11,11,0
2001-11-12,2001,11,12,0
2001-11-13,2001,11,13,0
2001-11-14,2001,11,14,0
2001-11-15,2001,11,15,0
2001-11-16,2001,11,16,0
2001-11-17,2001,11,17,0
2001-11-18,2001,11,18,0
2001-11-19,2001,11,19,0
2001-11-20,2001,11,20,0
2001-11-21,2001,11,21,0
2001-11-22,2001,11,22,0
2001-11-23,2001,11,23,0
2001-11-24,2001,11,24,0
2001-11-25,2001,11,25,0
2001-11-26,2001,11,26,0
2001-11-27,2001,11,27,0
2001-11-28,2001,11,28,0
2001-11-29,2001,11,29,0
2001-11-30,2001,11,30,0
2001-12-01,2001,12,1,0
2001-12-02,2001,12,2,0
2001-12-03,2001,12,3,0
2001-12-04,2001,12,4,0
2001-12-05,2001,12,5,0
2001-12-06,2001,12,6,0
2001-12-07,2001,12,7,0
2001-12-08,2001,12,8,0
2001-12-09,2001,12,9,0
2001-12-10,2001,12,10,0
2001-12-11,2001,12,11,0
2001-12-12,2001,12,12,0
2001-12-13,2001,12,13,0
2001-12-14,2001,12,14,0
2001-12-15,2001,12,15,0
2001-12-16,2001,12,16,0
2001-12-17,2001,12,17,0
2001-12-18,2001,12,18,0
2001-12-19,2001,12,19,0
2001-12-20,2001,12,20,0
2001-12-21,2001,12,21,0
2001-12-22,2001,12,22,0
2001-12-23,2001,12,23,0
2001-12-24,2001,12,24,0
2001-12-25,2001,12,25,0
2001-12-26,2001,12,26,0
2001-12-27,2001,12,27,0
2001-12-28,2001,12,28,0
2001-12-29,2001,12,29,0
2001-12-30,2001,12,30,0
2001-12-31,2001,12,31,0
2002-01-01,2002,1,1,0
2002-01-02,2002,1,2,0
2002-01-03,2002,1,3,0
2002-01-04,2002,1,4,0
2002-01-05,2002,1,5,0
2002-01-06,2002,1,6,0
2002-01-07,2002,1,7,0
2002-01-08,2002,1,8,0
2002-01-09,2002,1,9,0
2002-01-10,2002,1,10,0
2002-01-11,2002,1,11,0
2002-01-12,2002,1,12,0
2002-01-13,2002,1,13,0
2002-01-14,2002,1,14,0
2002-01-15,2002,1,15,0
2002-01-16,2002,1,16,0
2002-01-17,2002,1,17,0
2002-01-18,2002,1,18,0
2002-01-19,2002,1,19,0
2002-01-20,2002,1,20,0
2002-01-21,2002,1,21,0
2002-01-22,2002,1,22,0
2002-01-23,2002,1,23,0
2002-01-24,2002,1,24,0
2002-01-25,2002,1,25,0
2002-01-26,2002,1,26,0
2002-01-27,2002,1,27,0
2002-01-28,2002,1,28,0
2002-01-29,2002,1,29,0
2002-01-30,2002,1,30,0
2002-01-31,2002,1,31,0
2002-02-01,2002,2,1,0
2002-02-02,2002,2,2,0
2002-02-03,2002,2,3,0
2002-02-04,2002,2,4,0
2002-02-05,2002,2,5,0
2002-02-06,2002,2,6,0
2002-02-07,2002,2,7,0
2002-02-08,2002,2,8,0
2002-02-09,2002,2,9,0
2002-02-10,2002,2,10,0
2002-02-11,2002,2,11,0
2002-02-12,2002,2,12,0
2002-02-13,2002,2,13,0
2002-02-14,2002,2,14,0
2002-02-15,2002,2,15,0
2002-02-16,2002,2,16,0
2002-02-17,2002,2,17,0
2002-02-18,2002,2,18,0
2002-02-19,2002,2,19,0
2002-02-20,2002,2,20,0
2002-02-21,2002,2,21,0
2002-02-22,2002,2,22,0
2002-02-23,2002,2,23,0
2002-02-24,2002,2,24,0
2002-02-25,2002,2,25,0
2002-02-26,2002,2,26,0
2002-02-27,2002,2,27,0
2002-02-28,2002,2,28,0
2002-03-01,2002,3,1,0
2002-03-02,2002,3,2,0
2002-03-03,2002,3,3,0
2002-03-04,2002,3,4,0
2002-03-05,2002,3,5,0
2002-03-06,2002,3,6,0
2002-03-07,2002,3,7,0
2002-03-08,2002,3,8,0
2002-03-09,2002,3,9,0
2002-03-10,2002,3,10,0
2002-03-11,2002,3,11,0
2002-03-12,2002,3,12,0
2002-03-13,2002,3,13,0
2002-03-14,2002,3,14,0
2002-03-15,2002,3,15,0
2002-03-16,2002,3,16,0
2002-03-17,2002,3,17,0
2002-03-18,2002,3,18,0
2002-03-19,2002,3,19,0
2002-03-20,2002,3,20,0
2002-03-21,2002,3,21,0
2002-03-22,2002,3,22,0
2002-03-23,2002,3,23,0
2002-03-24,2002,3,24,0
2002-03-25,2002,3,25,0
2002-03-26,2002,3,26,0
2002-03-27,2002,3,27,0
2002-03-28,2002,3,28,0
2002-03-29,2002,3,29,0
2002-03-30,2002,3,30,0
2002-03-31,2002,3,31,0
2002-04-01,2002,4,1,0
2002-04-02,2002,4,2,0
2002-04-03,2002,4,3,0
2002-04-04,2002,4,4,0
2002-04-05,2002,4,5,0
2002-04-06,2002,4,6,0
2002-04-07,2002,4,7,0
2002-04-08,2002,4,8,0
2002-04-09,2002,4,9,0
2002-04-10,2002,4,10,0
2002-04-11,2002,4,11,0
2002-04-12,2002,4,12,0.39
2002-04-13,2002,4,13,0.19
2002-04-14,2002,4,14,0.19
2002-04-15,2002,4,15,0.09
2002-04-16,2002,4,16,0.09
2002-04-17,2002,4,17,0.09
2002-04-18,2002,4,18,0.09
2002-04-19,2002,4,19,0.09
2002-04-20,2002,4,20,0.09
2002-04-21,2002,4,21,0
2002-04-22,2002,4,22,0
2002-04-23,2002,4,23,0.09
2002-04-24,2002,4,24,0
2002-04-25,2002,4,25,0
2002-04-26,2002,4,26,0
2002-04-27,2002,4,27,0
2002-04-28,2002,4,28,0
2002-04-29,2002,4,29,0
2002-04-30,2002,4,30,0
2002-05-01,2002,5,1,0
2002-05-02,2002,5,2,0
2002-05-03,2002,5,3,0.04
2002-05-04,2002,5,4,0.03
2002-05-05,2002,5,5,0.02
2002-05-06,2002,5,6,0.07
2002-05-07,2002,5,7,0.03
2002-05-08,2002,5,8,0.03
2002-05-09,2002,5,9,0.09
2002-05-10,2002,5,10,0.07
2002-05-11,2002,5,11,0.14
2002-05-12,2002,5,12,0.1
2002-05-13,2002,5,13,0.13
2002-05-14,2002,5,14,0.22
2002-05-15,2002,5,15,0.18
2002-05-16,2002,5,16,0.06
2002-05-17,2002,5,17,0.13
2002-05-18,2002,5,18,0.11
2002-05-19,2002,5,19,0.12
2002-05-20,2002,5,20,0.09
2002-05-21,2002,5,21,0.21
2002-05-22,2002,5,22,0.13
2002-05-23,2002,5,23,0.04
2002-05-24,2002,5,24,0.06
2002-05-25,2002,5,25,1.06
2002-05-26,2002,5,26,0.57
2002-05-27,2002,5,27,1.41
2002-05-28,2002,5,28,1.78
2002-05-29,2002,5,29,2.28
2002-05-30,2002,5,30,1.91
2002-05-31,2002,5,31,1.22
2002-06-01,2002,6,1,1.69
2002-06-02,2002,6,2,1.45
2002-06-03,2002,6,3,1.19
2002-06-04,2002,6,4,1.43
2002-06-05,2002,6,5,2.83
2002-06-06,2002,6,6,2.92
2002-06-07,2002,6,7,1.71
2002-06-08,2002,6,8,1.33
2002-06-09,2002,6,9,0.66
2002-06-10,2002,6,10,5.52
2002-06-11,2002,6,11,37.51
2002-06-12,2002,6,12,43.49
2002-06-13,2002,6,13,51.01
2002-06-14,2002,6,14,30.95
2002-06-15,2002,6,15,74.04
2002-06-16,2002,6,16,58.44
2002-06-17,2002,6,17,33.29
2002-06-18,2002,6,18,30.18
2002-06-19,2002,6,19,25.09
2002-06-20,2002,6,20,23.66
2002-06-21,2002,6,21,29.31
2002-06-22,2002,6,22,23.42
2002-06-23,2002,6,23,19.09
2002-06-24,2002,6,24,16.25
2002-06-25,2002,6,25,11.32
2002-06-26,2002,6,26,13.6
2002-06-27,2002,6,27,13.95
2002-06-28,2002,6,28,15.16
2002-06-29,2002,6,29,14.41
2002-06-30,2002,6,30,12.36
2002-07-01,2002,7,1,19.16
2002-07-02,2002,7,2,13.91
2002-07-03,2002,7,3,10.97
2002-07-04,2002,7,4,9.21
2002-07-05,2002,7,5,9.11
2002-07-06,2002,7,6,9.02
2002-07-07,2002,7,7,7.91
2002-07-08,2002,7,8,8.51
2002-07-09,2002,7,9,14.22
2002-07-10,2002,7,10,32.02
2002-07-11,2002,7,11,11.52
2002-07-12,2002,7,12,11.13
2002-07-13,2002,7,13,16.83
2002-07-14,2002,7,14,13.33
2002-07-15,2002,7,15,10.24
2002-07-16,2002,7,16,7.64
2002-07-17,2002,7,17,6.34
2002-07-18,2002,7,18,5.95
2002-07-19,2002,7,19,7.65
2002-07-20,2002,7,20,5.96
2002-07-21,2002,7,21,5.06
2002-07-22,2002,7,22,4.66
2002-07-23,2002,7,23,4.26
2002-07-24,2002,7,24,3.57
2002-07-25,2002,7,25,3.27
2002-07-26,2002,7,26,2.97
2002-07-27,2002,7,27,4.28
2002-07-28,2002,7,28,5.08
2002-07-29,2002,7,29,2.88
2002-07-30,2002,7,30,2.39
2002-07-31,2002,7,31,2.79
2002-08-01,2002,8,1,3.2
2002-08-02,2002,8,2,3.4
2002-08-03,2002,8,3,3.31
2002-08-04,2002,8,4,3.51
2002-08-05,2002,8,5,3.71
2002-08-06,2002,8,6,5.41
2002-08-07,2002,8,7,5.01
2002-08-08,2002,8,8,6.22
2002-08-09,2002,8,9,21.82
2002-08-10,2002,8,10,17.22
2002-08-11,2002,8,11,8.72
2002-08-12,2002,8,12,8.32
2002-08-13,2002,8,13,10.42
2002-08-14,2002,8,14,10.02
2002-08-15,2002,8,15,8.32
2002-08-16,2002,8,16,7.92
2002-08-17,2002,8,17,7.52
2002-08-18,2002,8,18,7.12
2002-08-19,2002,8,19,5.82
2002-08-20,2002,8,20,7.12
2002-08-21,2002,8,21,5.82
2002-08-22,2002,8,22,6.22
2002-08-23,2002,8,23,11.32
2002-08-24,2002,8,24,10.02
2002-08-25,2002,8,25,7.92
2002-08-26,2002,8,26,6.62
2002-08-27,2002,8,27,6.62
2002-08-28,2002,8,28,6.22
2002-08-29,2002,8,29,5.42
2002-08-30,2002,8,30,5.03
2002-08-31,2002,8,31,4.53
2002-09-01,2002,9,1,4.33
2002-09-02,2002,9,2,4.33
2002-09-03,2002,9,3,3.93
2002-09-04,2002,9,4,3.83
2002-09-05,2002,9,5,3.73
2002-09-06,2002,9,6,5.13
2002-09-07,2002,9,7,11.84
2002-09-08,2002,9,8,52.34
2002-09-09,2002,9,9,38.44
2002-09-10,2002,9,10,28.14
2002-09-11,2002,9,11,24.94
2002-09-12,2002,9,12,22.94
2002-09-13,2002,9,13,22.14
2002-09-14,2002,9,14,18.54
